2023福冈游泳世锦赛：中国跳水队12金收官,中新网7月22日电 2023福冈世界泳联锦标赛跳水比赛22日收官。在最后一个比赛日中，中国跳水“梦之队”再入一金，从而以12枚金牌的成绩结束本届世锦赛。 　　 　　当日，朱子烽/林珊搭档摘得混双3米板金牌。在男子10米台决赛中，练俊杰、杨昊分获二、三名，澳大利亚选手鲁索夺冠。 　　至此，本届世...,http://www.chinanews.com.cn/ty/2023/07-22/10048096.shtml
杭州亚运会运动员报名结束 超12500名创历届之最,中新网杭州7月22日电(钱晨菲)22日，记者从杭州亚组委获悉，杭州亚运会竞赛报名工作已结束，报名规模创历届之最。 杭州奥体中心。杭州亚组委供图 　　据悉，亚奥理事会45个国家(地区)奥委会均已报名，运动员人数达到12500多名。其中，中国、泰国、日本、韩国、印度、中国香港6个代表团运动员报名人...,http://www.chinanews.com.cn/ty/2023/07-22/10048091.shtml
（成都大运纪事）成都大运会颁奖仪式升旗手：用责任感展示中国青年风采,中新网成都7月22日电 题：成都大运会颁奖仪式升旗手：用责任感展示中国青年风采 　　记者 王鹏 　　“在成都大运会的舞台上，我们不仅代表个人，更要向全世界展示中国青年的风采。”7月21日，在成都大运会射击比赛场馆，19岁的颁奖仪式升旗手益希央卓正和队友们一起训练。这名藏族女孩说，作为升旗手，最...,http://www.chinanews.com.cn/ty/2023/07-22/10048085.shtml
海内外跑酷爱好者湖南张家界“云纵天梯”,中新网张家界7月22日电 (记者 邓霞)7月22日，2023年第二届天门山云纵天梯跑酷大赛在湖南张家界天门山正式开赛，80余名海内外跑酷爱好者参与角逐，在狭窄陡峭的“天梯”赛道上竞技。 7月22日，游客围观跑酷大赛技巧赛。中新社记者 杨华峰 摄 　　天门山是闻名中外的旅游景区，主要景点天门洞位...,http://www.chinanews.com.cn/ty/2023/07-22/10048080.shtml
“村BA”宁夏赛区选拔赛开幕,中新网银川7月22日电 (记者 杨迪)7月22日，全国和美乡村篮球大赛(村BA)宁夏赛区选拔赛在宁夏固原市西吉县兴隆镇开幕。 　　全国和美乡村篮球大赛(村BA)宁夏赛区选拔赛由宁夏农业农村厅、宁夏体育局主办，西吉县人民政府承办，以“体育赋能乡村振兴篮球激发经济活力”为主题，旨在丰富乡村体育赛事...,http://www.chinanews.com.cn/ty/2023/07-22/10048053.shtml
巴适得很！打卡这座动静皆宜的“大运之城”,成都这座“大运之城”在动静皆宜之间，讲述着“一半诗意，一半烟火”的生活之美。它可以是街头巷尾自在悠哉、唯美食与爱不可辜负的宜居成都；也可以是熙熙攘攘、蓬勃发展的宜业成都。跟随记者一起去打卡这座宜居、宜业的幸福之城。 视频：巴适得很！打卡这座动静皆宜的“大运之城”来源：央视新闻客户端,http://www.chinanews.com.cn/ty/2023/07-22/10048037.shtml
成都大运会新一轮门票即将开售！购票指南请收好,据成都大运会官方消息 　　新一轮门票预计明天(23日)开售 　　几点开售？项目有什么？ 　　有哪些注意事项？ 　　定好闹钟 　　准备拼手速 　　开售时间 　　7月23日15:00 　　开售项目 　　篮球、乒乓球、水球。 　　小编提示：成都大运会详细竞赛日程已经公布，记得提前安排好时间观赛。 　...,http://www.chinanews.com.cn/ty/2023/07-22/10048023.shtml
上千车手赴锡林郭勒参加全国车王争霸赛,中新网锡林郭勒7月22日电 (奥蓝 任静 包雷鸣)汽车轰鸣，激情狂飙。22日，2023年内蒙古自治区旅游那达慕之汽车那达慕NCC机车越野人生全国车王争霸赛在锡林郭勒盟锡林浩特市南郊机车小镇激情开赛，千余车手前来参赛。 图为比赛精彩瞬间。孙沐野 摄 　　本次车王争霸赛为期两天，设置了专业组、公开...,http://www.chinanews.com.cn/ty/2023/07-22/10047983.shtml
（女足世界杯）赛事前瞻：“无冕之王”当获胜 荷兰女足防爆冷,中新社北京7月22日电 题：赛事前瞻：“无冕之王”当获胜 荷兰女足防爆冷 　　中新社记者 王祖敏 　　2023年女足世界杯23日进入第四个比赛日，3支世界排名前10的欧洲劲旅瑞典队、荷兰队和法国队将分别在新西兰和澳大利亚出战，争夺各自在本届世界杯赛上的首场胜利。 　　G组：瑞典——南非 　　世...,http://www.chinanews.com.cn/ty/2023/07-22/10047976.shtml
跳水第12金！朱子锋/林珊获得混双三米板冠军,中新网7月22日电 (记者 郝凌宇)在刚刚结束的福冈游泳世锦赛跳水混双3米板决赛中，中国组合朱子锋/林珊发挥出色，五轮动作得分均排在当轮第一位，以326.10分将金牌稳稳收入囊中，为中国跳水队摘得本届世锦赛第12金。按照比赛计划，中国选手杨昊、练俊杰将出战今天稍晚时候进行的跳水男子单人10米台...,http://www.chinanews.com.cn/ty/2023/07-22/10047988.shtml
先睹为快！成都大运会开幕式举行第三次全要素彩排,7月28日晚上，成都第31届世界大学生夏季运动会开幕式将精彩呈现。昨晚(21日)本届大运会开幕式举行了第三次全要素彩排。 　　第三次全要素彩排在前两次彩排的基础上进一步对各工种进行了磨合，优化各环节的相互衔接，也进一步对开幕式全过程的安全可靠性进行检验。开幕式总体时长严格控制在100分钟以内，...,http://www.chinanews.com.cn/ty/2023/07-22/10047978.shtml
（成都大运纪事）探访成都大运村：无人小吃机做地道美食  过生日运动员将收到小惊喜,中新网成都7月22日电 (记者 贺劭清 安源)智能无人小吃机烹饪熊猫汤圆，无人咖啡机定制大运会徽logo作为拉花图案，为过生日的运动员送上小惊喜……成都第31届世界大学生夏季运动会运动员村(简称“成都大运村”)22日正式开村。作为赛时代表团们居住、生活、休闲的场所，成都大运村将用丰富的科技产品...,http://www.chinanews.com.cn/ty/2023/07-22/10047973.shtml
2023中国—东盟大学生赛艇嘉年华在天津开赛,【东盟专线】2023中国—东盟大学生赛艇嘉年华在天津开赛 　　中新社天津7月22日电 (张少宣)共建“一带一路”倡议提出十周年之际，为加强中国与东盟高校间的交流与合作，2023中国—东盟大学生赛艇嘉年华22日在天津海河水上运动中心开赛。 　　本届赛事共吸引来自中国、马来西亚、泰国、印度尼西亚等...,http://www.chinanews.com.cn/ty/2023/07-22/10047907.shtml
全国东西南北中羽毛球大赛哈尔滨大区赛拉开帷幕,中新网哈尔滨7月22日电(记者 王妮娜)7月22日上午，“全民健身 活力中国 社区运动会”2023年全国东西南北中羽毛球大赛哈尔滨大区赛在哈尔滨平房区文体活动中心拉开帷幕，来自全国13个省(直辖市)27个地市的601名选手参加此次活动。 来自全国601名选手参加了比赛。　黑龙江省体育局提供 　...,http://www.chinanews.com.cn/ty/2023/07-22/10047904.shtml
成都超算助力大运 “预报”赛事“风云”,7月21日，距离第31届世界大学生夏季运动会举行只剩下7天。在成都科学城鹿溪智谷片区，西部“最强大脑”国家超级计算成都中心将为大运会期间的天气预报提供强大的算力支持。 　　比赛期间，天气变化对赛艇、田径、射箭和网球等露天比赛有着比较大的影响。为此，成都市气象局联合中国气象局上海台风研究所和成都...,http://www.chinanews.com.cn/ty/2023/07-22/10047945.shtml
成都大运会期间上新1300台新能源公交,记者7月21日从成都交通运输局获悉，随着成都大运会即将开幕，成都市交通运输行业结合乘客出行需求，着力提高城市交通运输服务能力，全力保障市民群众出行。 　　地铁： 提升线网运力 满足乘客出行需求 　　成都地铁科学优化线网运输组织，全力保障市民乘客便捷出行。采取压缩列车运行间隔、延长早晚高峰时间、...,http://www.chinanews.com.cn/ty/2023/07-22/10047942.shtml
成都大运村开村 中国大学生体育代表团首批成员入住,中新社成都7月22日电 (记者 贺劭清 安源)成都第31届世界大学生夏季运动会运动员村(简称“成都大运村”)22日正式开村，并为首个入住的代表团——中国大学生体育代表团举行了欢迎仪式。 成都第31届世界大学生夏季运动会运动员村7月22日正式开村。　中新社记者 安源 摄 　　作为成都大运会最大的...,http://www.chinanews.com.cn/ty/2023/07-22/10047922.shtml
游泳世锦赛：程文涛/石浩玙混双自由自选摘金 中国花游队3金收官,中新网日本福冈7月22日电 (记者 郝凌宇)在22日结束的福冈游泳世锦赛花样游泳混双自由自选决赛中，中国组合程文涛/石浩玙发挥出色，以225.1020分摘得金牌。至此本次世锦赛的花样游泳项目全部结束，中国花游队以3金1银1铜收官。 　　在2022年布达佩斯游泳世锦赛上，石浩玙曾与队友张依瑶在混...,http://www.chinanews.com.cn/ty/2023/07-22/10047898.shtml
斯诺克冠军联赛：肖恩·墨菲获新赛季首冠 个人排名赛冠军增至12个,中新社北京7月22日电 北京时间22日晨，2023年斯诺克冠军联赛(排名赛)在英国落幕，“魔术师”肖恩&middot;墨菲在决赛中以3:0击败“金左手”马克&middot;威廉姆斯，在赢得新赛季首个冠军的同时，将其个人排名赛冠军数改写为12个。 　　两名晋级八强的中国选手肖国栋和曹宇鹏均在第三...,http://www.chinanews.com.cn/ty/2023/07-22/10047884.shtml
中国足球协会战略规划部部长戚军、中国足球协会技术部部长谭海分别被查,中新社北京7月22日电 根据官方22日通报，中国足坛又有两人“落马”。其中，中国足球协会战略规划部部长戚军涉嫌严重违纪违法，目前正接受中央纪委国家监委驻国家体育总局纪检监察组和湖北省监委审查调查；中国足球协会技术部部长谭海涉嫌严重违纪违法，目前正接受中央纪委国家监委驻国家体育总局纪检监察组和湖...,http://www.chinanews.com.cn/ty/2023/07-22/10047883.shtml
（成都大运纪事）成都市交通运输行业多措并举“护航”成都大运会 保障市民出行,中新网成都7月22日电 (韩金雨)科学优化地铁线网运输组织、全面加密限行时段和限行区域内公交线路投放、动态循环调整成都大运会赛事场馆周边出租车和网约车运力、建立共享单车调配联动机制......成都第31届世界大学生夏季运动会(简称成都大运会)开幕在即，成都公交、地铁、出租车、网约车、共享单车等...,http://www.chinanews.com.cn/ty/2023/07-22/10047877.shtml
成都大运会运动员村今天开村,今天上午，成都第31届世界大学生夏季运动会运动员村开村仪式暨中国大学生体育代表团欢迎仪式在运动员村举行。仪式上首先升起了中华人民共和国国旗、随后升起了国际大体联会旗、中国大体协会旗和成都大运会组委会会旗，以及中国代表团旗帜。 　　运动员村正式启用，意味着来自全球的大学生运动员在成都的赛时家园已...,http://www.chinanews.com.cn/ty/2023/07-22/10047870.shtml
再加两人！足坛这波反腐，已有13人被查,中新网7月22日电 中国足坛这波反腐风暴仍在继续。 　　湖北省纪委监委网站22日连续发布消息： 　　中国足球协会技术部部长谭海涉嫌严重违纪违法，目前正接受中央纪委国家监委驻国家体育总局纪检监察组和湖北省监委审查调查。 　　中国足球协会战略规划部部长戚军涉嫌严重违纪违法，目前正接受中央纪委国家监...,http://www.chinanews.com.cn/ty/2023/07-22/10047867.shtml
中国女排名将助力海南“村VA” 体验花式打法,连日来，2023海南(文昌)乡镇排球联赛正在“排球之乡”文昌如火如荼地进行。7月21日晚，前中国女排主攻手、2019年女排世界杯冠军成员、世界联赛最佳主攻手刘晏含来到文昌市铺前镇比赛现场，感受海南“村VA”火热氛围，与海南球迷进行互动，并在球场尝试了海南排球花式打法——板凳排球，体验海南排球文...,http://www.chinanews.com.cn/ty/2023/07-22/10047865.shtml
祝贺！程文涛/石浩玙摘得花游混双自由自选金牌,中新网7月22日电 (记者 郝凌宇)在22日结束的福冈游泳世锦赛花样游泳混双自由自选决赛中，预赛排名第一的中国组合程文涛/石浩玙在决赛中发挥出色，以225.1020分摘得金牌。 记者郝凌宇 摄 　　在2022年布达佩斯游泳世锦赛上，石浩玙曾与队友张依瑶在混双自由自选中摘得铜牌。在本届世锦赛该项...,http://www.chinanews.com.cn/ty/2023/07-22/10047858.shtml
中国足协技术部部长谭海接受审查调查,中国足球协会技术部部长谭海涉嫌严重违纪违法，目前正接受中央纪委国家监委驻国家体育总局纪检监察组和湖北省监委审查调查。（湖北省纪委监委网站）,http://www.chinanews.com.cn/ty/2023/07-22/10047844.shtml
中国足协战略规划部部长戚军接受审查调查,中国足球协会战略规划部部长戚军涉嫌严重违纪违法，目前正接受中央纪委国家监委驻国家体育总局纪检监察组和湖北省监委审查调查。（湖北省纪委监委网站）,http://www.chinanews.com.cn/ty/2023/07-22/10047842.shtml
天津泰达足球场十年回归：若你期待 必有强烈回响,中新网天津7月22日电 题：天津泰达足球场十年回归 若你期待 必有强烈回响 　　作者 张少宣 　　2023年7月21日21点38分，随着裁判一声哨响，第18轮中超联赛天津津门虎队主场对战深圳队的比赛以3：3的比分画上句号。 　　大雨冲刷下的仲夏之夜，全场28550名球迷热情不减，歌声和嘹亮的口...,http://www.chinanews.com.cn/ty/2023/07-22/10047830.shtml
北京市第十一届民族传统体育运动会将于8月下旬举办,中新网北京7月22日电 (记者 陈杭)北京市第十一届民族传统体育运动会将于8月21日至8月25日在延庆区举办，共设置比赛项目21项，其中竞赛项目15项、表演项目6项。在项目设置上，增加了具有多地区、多民族特点的民族式摔跤竞赛项目。 　　这是记者21日从北京市第十一届民族传统体育运动会新闻发布会...,http://www.chinanews.com.cn/ty/2023/07-22/10047820.shtml
全面锤炼，大运通信网络有保障,本报成都7月21日电 (记者王永战、孙龙飞)在成都东安湖体育公园，点击“大运通”客户端，赛事日程、赛事成绩和赛事资讯等栏目第一时间弹出。“这得益于我们开展全程全网全面保障，为大运会成功举办提供安全可靠的通信网络。”中国移动四川公司有关负责人介绍。 　　大运会开幕现场将突破10万人，大运村日常近...,http://www.chinanews.com.cn/ty/2023/07-22/10047807.shtml
国安队新援今晚或迎来首秀,本报讯（记者 王洋）今晚，北京国安队将在2023赛季中超联赛第18轮中主场迎战青岛海牛队。昨晚，国安队冒着小雨进行踩场训练，新援法比奥&middot;阿布雷乌首次踏上新工体的草坪。主帅苏亚雷斯表示，阿布雷乌已经做好了为国安队出场的准备。　　国安队上轮主场被武汉三镇队1比1逼平，球队再次暴露出前...,http://www.chinanews.com.cn/ty/2023/07-22/10047798.shtml
青春力量与时代同行,【成都大运会来了】　　　战鼓已咚咚擂响。还有不到10天，第31届世界大学生夏季运动会就将在成都拉开帷幕。少年风华正当时，来自世界各地的青年运动员将在成都大运会的舞台上一展风采。　　奋斗是青春最美的样子，很多运动员的圆梦之旅，都是从大运会开始的。他们或初生牛犊不怕虎，或恰同学少年、风华正茂。他们...,http://www.chinanews.com.cn/ty/2023/07-22/10047782.shtml
日韩眼中“魔鬼客场” 十年回归“焕颜”亮相,中新社天津7月22日电 题：日韩眼中“魔鬼客场” 十年回归“焕颜”亮相 　　作者 张少宣 　　雨夜雨战浇不灭28550名球迷的热情。21日，随着裁判一声哨响，坐镇主场泰达足球场的天津津门虎队在2023年第18轮中超联赛中3：3战平深圳队。 　　2013年10月30日，天津队曾在这里1：1战平广...,http://www.chinanews.com.cn/ty/2023/07-22/10047758.shtml
游泳世锦赛：花样游泳集体自由自选中国队再摘一金,中新社日本福冈7月21日电 21日，在日本福冈举行的2023年世界游泳锦标赛花样游泳比赛中，中国队顶住规则变化带来的压力，凭借出色发挥以329.1687分的成绩在集体自由自选项目中夺冠。 当地时间7月21日，中国队在日本福冈2023年世界游泳锦标赛花样游泳比赛中，获得集体自由自选项目金牌。中新...,http://www.chinanews.com.cn/ty/2023/07-22/10047756.shtml
中国女足今日出战世界杯！首秀就是关键战,中新网北京7月22日电(记者 卞立群)时隔四年，中国女足再次踏上世界杯赛场。北京时间22日20:00，中国女足将迎来与丹麦队的小组赛首战。 　　首战即遭遇战。对于中国女足来说，这场比赛的结果将极大程度决定球队在本届世界杯上能走多远。 　　展望比赛，中国女足主帅水庆霞在赛前新闻发布会上坦言，比赛...,http://www.chinanews.com.cn/ty/2023/07-22/10047755.shtml
今晚迎战丹麦队中国女足主推442,今晚8点，中国女足将迎来2023年女足世界杯小组赛首个对手——欧洲老牌球队丹麦女足。由于同组对手中，还包括欧洲杯冠军、现排名世界第4位的英格兰队，因此本场比赛对中国女足来说无异于生死战。中国女足面对这样一个对手，除凭借历史交锋3胜1平不败纪录占据一定心理优势外，并不具备其他优势，因此以擅长的4...,http://www.chinanews.com.cn/ty/2023/07-22/10047750.shtml
花游姊妹福冈留遗憾 肩负重任 巴黎争金,这次福冈世锦赛之旅，对于中国花游队的姊妹花王柳懿、王芊懿来说，是一次令人难忘的波澜起伏的过程，尽管在两个双人项目上都遗憾未能成功卫冕，但锻炼价值极大，收获颇丰。她们在福冈还要和队友一起去争取集体自由自选项目冠军，明年的巴黎奥运会，两人仍然肩负着中国花游队的重任，去冲击奥运金牌。　　7月20日晚...,http://www.chinanews.com.cn/ty/2023/07-22/10047746.shtml
13队角逐全国青少年U系列软式曲棍球锦标赛三亚站,参赛小球员合影。中国曲棍球协会供图 　　中新网北京7月22日电 据中国曲棍球协会消息，第二届中国中学生软式曲棍球锦标赛暨2023年全国青少年U系列软式曲棍球锦标赛三亚分站赛，日前在上海外国语大学三亚附属中学闭幕，共有来自海口、三亚、成都、上海等地13支队伍近200名运动员参赛。 　　本次比赛由中国...,http://www.chinanews.com.cn/ty/2023/07-22/10047736.shtml
这项赛事首次进入中国 将于四川阿坝县开赛,赛事赛道图。组委会供图 　　中新网北京7月21日电(记者 李赫)记者从赛事组委会获悉，“EPIC 征途”系列国际山地自行车多日赛将于8月16日-19日在四川阿坝县举办分站赛。这将是该赛事首次在中国落地，同时也是本赛季其在中国境内唯一一站比赛。 　　作为全球顶级山地车赛事，“Epic国际山地自行车系...,http://www.chinanews.com.cn/ty/2023/07-21/10047679.shtml
游泳世锦赛：陈艺文女子单人3米板实现两连冠,中新社日本福冈7月21日电 (记者 郝凌宇)21日，福冈游泳世锦赛跳水项目比赛进入倒数第二个比赛日。中国选手陈艺文在当天进行的女子单人3米板决赛中以359.50分的成绩实现世锦赛两连冠。 　　女子单人3米板一直是中国跳水队的优势项目。2022年布达佩斯世锦赛上，陈艺文首次在世锦赛上夺得该项目金...,http://www.chinanews.com.cn/ty/2023/07-21/10047663.shtml
（女足世界杯）综合消息：尼日利亚爆冷逼平加拿大 西班牙瑞士完胜对手,中新社北京7月21日电 题：尼日利亚爆冷逼平加拿大 　西班牙瑞士完胜对手 　　中新社记者 　　在澳大利亚和新西兰举行的2023年女足世界杯赛21日“冷”“热”交加。尼日利亚队0:0逼平东京奥运冠军加拿大队，爆出本届世界杯赛的又一冷门；西班牙队3:0完胜哥斯达黎加队，夺冠热门再添热度。 　　B组...,http://www.chinanews.com.cn/ty/2023/07-21/10047666.shtml
（女足世界杯）中国女足“生死战”在即 主帅水庆霞笑答记者,中新社珀斯7月21日电 题：中国女足“生死战”在即 主帅水庆霞笑答记者 　　中新社记者 邢翀 　　“本来心情还行，但你这么一问，我还是有些紧张了。”21日在赛前发布会上，有记者问及第一次以主教练身份率队参加世界杯心态如何，中国女足主教练水庆霞笑着回应记者。 　　22日，中国女足将在澳大利亚珀斯...,http://www.chinanews.com.cn/ty/2023/07-21/10047664.shtml
再添一金！中国队获得花游集体自由自选冠军,刚刚，福冈游泳世锦赛花样游泳集体自由自选决赛结束争夺，中国队出色地演绎了以《万有引力》为主题的节目，最终获得冠军。这也是中国花样游泳队本届世锦赛收获的第二枚金牌，祝贺！（人民日报客户端）,http://www.chinanews.com.cn/ty/2023/07-21/10047609.shtml
第11金来了！陈艺文、昌雅妮包揽女子三米板冠亚军,7月21日，中国跳水队在福冈游泳世锦赛的“夺金之旅”继续进行。在女子三米板决赛中，卫冕冠军、中国选手陈艺文夺得冠军，这也是中国跳水队在本届世锦赛上收获的第11枚金牌，她的队友昌雅妮紧随其后获得亚军。恭喜“梦之队”包揽冠亚军！ 　　明天，本届游泳世锦赛跳水项目将进行最后一个比赛日的争夺，朱子锋/...,http://www.chinanews.com.cn/ty/2023/07-21/10047516.shtml
备战2023年太平洋运动会 所罗门群岛运动员赴四川训练,中新社成都7月21日电 (记者 贺劭清)21日上午，“援所罗门群岛2023年太平洋运动会体育技术援助项目”开班仪式在位于四川省攀枝花市的红格训练基地举行。 7月21日，“援所罗门群岛2023年太平洋运动会体育技术援助项目”举行开班仪式。四川体育产业集团供图 　　此次援助项目旨在通过所罗门群岛运...,http://www.chinanews.com.cn/ty/2023/07-21/10047484.shtml
2023年“海河杯”青少年冰球友谊赛启幕 52支代表队参赛,中新社天津7月21日电 (张少宣)首届2023年“海河杯”青少年冰球友谊赛暨第四届中俄青少年冰球友谊赛21日在天津市奥林匹克中心开幕。 　　本次青少年冰球友谊赛由天津市体育局主办，天津市冬季和水上运动管理中心等承办。从7月21日至27日，历时7天。来自中国、俄罗斯、加拿大、泰国、中国香港、中国...,http://www.chinanews.com.cn/ty/2023/07-21/10047487.shtml
（女足世界杯）赛事前瞻：美日英获胜无虞 中国队迎关键之战,中新社北京7月21日电 题：赛事前瞻：美日英获胜无虞 中国队迎关键之战 　　中新社记者 王祖敏 　　世界杯冠军美国队和日本队、夺冠热门英格兰队，以及“铿锵玫瑰”中国女足同日亮相，将为22日的女足世界杯赛场带来诸多看点。巧合的是，美国、日本、英格兰这3支世界劲旅的对手，均是首登世界杯舞台的“新军...,http://www.chinanews.com.cn/ty/2023/07-21/10047412.shtml
杭州亚运会预售阶段第三批项目门票启动销售,中新网杭州7月21日电(王逸飞)21日12时30分，杭州第19届亚运会预售阶段第三批2个体育比赛项目(赛艇、竞技体操)门票启动销售。本次共上架12个售票场次，约1.4万张门票。 　　杭州亚运会赛艇项目比赛时间为9月20日至9月25日，地点为富阳水上运动中心，共产生14枚金牌。此次上架的赛艇项目...,http://www.chinanews.com.cn/ty/2023/07-21/10047372.shtml
探馆成都大运会大运村 科技项目带来丰富体验,成都大运会大运村位于成都大学，科技、绿色元素几乎遍布大运村的各处场所。进入大运村的欢迎中心，咖啡自动冲制机器人就让人眼前一亮。向机器人发出指令后，只需稍等片刻，一杯根据个人口味喜好冲制的咖啡就可以送到宾客手上。在欢迎中心的服务台，所有运动员、代表团人员可以使用智能翻译对讲设备与服务人员交流。这...,http://www.chinanews.com.cn/ty/2023/07-21/10047361.shtml
成都大运会即将开幕 2万名赛会志愿者：我们准备好了！,第31届世界大学生夏季运动会即将开幕，目前志愿者已全面上岗，进入服务状态。 　　在本届大运会的川投网球场馆中心，赛会志愿者们正在加紧练习。 　　第31届世界大学生夏季运动会赛会志愿者 杜吉如：我们是赛事志愿者，为运动员捡球，我们之间的传导球，为运动员拿毛巾、水，还有一些擦地工作。今天是我们第一...,http://www.chinanews.com.cn/ty/2023/07-21/10047360.shtml
成都大运会两万名赛会志愿者上岗,成都第31届世界大学生夏季运动会(以下简称“成都大运会”)即将拉开帷幕，成都大运会两万名赛会志愿者目前已全面上岗，进入服务状态。 　　对于00后志愿者、成都大学学生罗星宇来说，她与大运会的“亲密接触”开启已久。到7月19日，作为成都大运会首批上岗的志愿者，罗星宇在组委会注册中心的服务天数刚好“...,http://www.chinanews.com.cn/ty/2023/07-21/10047351.shtml
（成都大运纪事）科技赋能大运会 “花式”机器人显身手,中新网成都7月21日电 (尧欣雨)成都第31届世界大学生夏季运动会(以下简称“成都大运会”)将于2023年7月28日至8月8日在成都举行。本届赛事是继2001年北京大运会、2011年深圳大运会之后，中国大陆第三次举办大运会。成都大运会不仅是一场体育盛会，更是高新科技水平与成果展示的盛会。在此次...,http://www.chinanews.com.cn/ty/2023/07-21/10047333.shtml
深圳首届国际室内越野摩托车大师邀请赛落幕,7月16日晚，2023“乐行摩托”机车嘉年华暨深圳首届国际室内越野摩托车大师邀请赛精彩收官，并举行了颁奖仪式。 　　历经四天的激烈争夺，85CC组838号彭伊豪发挥神勇，逆袭取胜勇夺冠军；65CC组3号王晨瑞、国内组7号李昊煜、国际组450CC102号马特&middot;莫斯、250CC914...,http://www.chinanews.com.cn/ty/2023/07-21/10047330.shtml
