中信银行资产管理业务中心原总裁马续田被提起公诉,"中新网6月26日电 据最高人民检察院网站消息，中信银行股份有限公司资产管理业务中心原总裁马续田(副厅级)涉嫌受贿罪一案，日前已由江苏省无锡市人民检察院依法向无锡市中级人民法院提起公诉。　　检察机关在审查起诉阶段依法告知了被告人马续田享有的诉讼权利，讯问了被告人马续田，听取了其辩护人的意见。...",http://www.chinanews.com/sh/2017/06-26/8261586.shtml
黑龙江省纪委原常委宋川被依法逮捕,中新网6月26日电 据最高人民检察院网站消息，日前，黑龙江省人民检察院依法以涉嫌受贿罪对中共黑龙江省纪律检查委员会原常委宋川(副厅级)决定逮捕。案件侦查工作正在进行中。,http://www.chinanews.com/sh/2017/06-26/8261583.shtml
重庆市潼南区政府党组成员、副区长袁国圣接受组织审查,"据重庆市纪委消息：重庆市潼南区政府党组成员、副区长袁国圣涉嫌严重违纪，目前正接受组织审查。　　袁国圣简历　　袁国圣，男，汉族，1970年10月出生，四川西充人，研究生文化，1996年7月参加工作，1999年8月加入中国共产党。　　1996.07——1996.11 四川省重庆市九龙坡...",http://www.chinanews.com/sh/2017/06-26/8261468.shtml
今年5月全国查处违反中央八项规定精神问题3991起,为掌握全国贯彻落实中央八项规定精神情况，中央纪委在31个省区市和新疆生产建设兵团、139个中央和国家机关、102个中央企业、15个中央金融企业建立了落实中央八项规定精神情况月报制度。2017年以来，截至5月31日，全国查处违反中央八项规定精神问题情况如下：,http://www.chinanews.com/sh/2017/06-26/8261462.shtml
湖南省水利厅原巡视员刘佩亚接受组织审查,"中新网6月26日电 据中央纪委监察部网站消息，湖南省纪委消息：湖南省水利厅原巡视员刘佩亚涉嫌严重违纪，目前正接受组织审查。　　刘佩亚简历　　刘佩亚，男，汉族，1955年5月出生，吉林农安县人，大学本科学历，副研究员。1975年5月加入中国共产党，1976年10月参加工作，历任湖南省水利...",http://www.chinanews.com/sh/2017/06-26/8261188.shtml
5名校长公款吃喝 教育局领导、镇领导被问责,"“校长吃喝，局长挨批”“没喝一口酒，镇党委委员也受个处分，看来是动真格的”……一则通报在海南省海口市琼山区大坡镇引起热议。是什么通报吸引众人的关注，是什么事导致教育局领导、镇领导受到处分？　　事情还得从一件“喜事”说起。2015年12月30日，琼山区大坡镇五位校长一起到甲子镇参加大坡镇中心...",http://www.chinanews.com/sh/2017/06-26/8261039.shtml
河北建投能源投资股份有限公司副董事长接受组织审查,新华社石家庄6月24日电（记者齐雷杰）河北省纪委24日通报称，河北建投能源投资股份有限公司副董事长兼国电建投内蒙古能源有限公司党委书记、副总经理韩国照涉嫌严重违纪，目前正在接受组织审查。,http://www.chinanews.com/sh/2017/06-24/8260008.shtml
贵州水城县政协原党组书记涉嫌严重违纪接受组织调查,新华社贵阳6月24日电（记者潘德鑫）记者从贵州省六盘水市纪委获悉，经六盘水市委批准，六盘水市水城县政协原党组书记黄光启涉嫌严重违纪，目前正接受组织调查。,http://www.chinanews.com/sh/2017/06-24/8260007.shtml
实干书记沦为风水局长：将家庭不幸归为运气沉迷风水,"“当我想到年近80岁的老母亲天天老泪纵横盼望儿子回家时，当我想到爱人每天担惊受怕以泪洗面时，我心如刀绞，痛恨自己为什么要走上这样一条不归路！”　　以上字字锥心的忏悔，来自湖南省临武县住建局原党组书记、局长唐元松。2017年3月，因涉嫌严重违纪，唐元松被临武县纪委立案调查，5月被开除党籍、开...",http://www.chinanews.com/sh/2017/06-24/8259950.shtml
审计署公布26个移送违纪违法问题线索的查处情况,"中新网6月23日电 审计署网站今日发布2017年第30号公告，内容为关于移送违纪违法问题线索的查处情况。审计署对移送有关部门单位调查的违纪违法问题线索，定期跟踪了解其查处情况。并将至2017年5月已有处理结果的26个违纪违法问题有关情况做出公告。　　公告如下：　　——河南省委原常委...",http://www.chinanews.com/sh/2017/06-23/8259594.shtml
审计署：去年移送重大违法违纪问题线索600多起,中新网6月23日电 据审计署网站消息，审计署审计长胡泽君在十二届全国人大常务委员会第二十八次会议上做了《国务院关于2016年度中央预算执行和其他财政收支的审计工作报告》，报告表示，审计署对2016年度中央预算执行和其他财政收支情况进行了审计，发现并移送重大违纪违法问题线索600多起，涉及公职人...,http://www.chinanews.com/sh/2017/06-23/8259545.shtml
神华宁夏煤业集团党委原副书记甄久春被立案侦查,中新网6月23日电 据最高人民检察院网站消息，日前，经最高人民检察院指定管辖，内蒙古自治区人民检察院依法对神华宁夏煤业集团有限责任公司党委原副书记、纪委书记甄久春(正厅级)涉嫌受贿罪立案侦查。案件侦查工作正在进行中。,http://www.chinanews.com/sh/2017/06-23/8259466.shtml
湖南省综治办原主任周符波等3人被开除党籍和公职,"据湖南省纪委消息：日前，经湖南省委批准，湖南省纪委对省综治办原主任周符波，省公安厅禁毒总队总队长唐国栋，长沙市委原常委、宣传部长张湘涛严重违纪问题进行了立案审查。　　经查，周符波违反政治纪律，对抗组织审查，长期搞迷信活动；违反中央八项规定精神，用公款聘请私人司机，多次接受私营企业主安排的宴...",http://www.chinanews.com/sh/2017/06-23/8259355.shtml
安徽一民营医院院长副院长骗取医疗补偿基金18万,"采取“小病大治”“一人治病全家住院”等方法制作虚假住院手续骗取国家医疗补偿基金，近日，安徽省庐江县检察院将涉嫌诈骗罪的该县某民营医院院长房振文、副院长吴克霞批准逮捕。　　用“平勾”法绕开费用红线　　房振文自2012年3月起担任庐江县某民营医院院长，吴克霞担任副院长并负责医院的财务工作。...",http://www.chinanews.com/sh/2017/06-23/8259200.shtml
湖南一副局长酒后在会议上胡言乱语失态 被严重警告,中新网6月23日电 据湖南省纪委网站“三湘风纪网”消息，日前，株洲市纪委对近期查处的7起违反中央八项规定精神典型案件进行了通报。其中，攸县食品药品工商质量监督管理局党组成员、副局长皮黎明在工作日中，违规接受企业宴请并饮酒，在处于醉酒状态的情况下，参加下午该局作风建设工作会议，并在会场胡言乱语、...,http://www.chinanews.com/sh/2017/06-23/8258988.shtml
村支书挪用巨额资金炒股 公款岂能“理私财”,"近期，本报报道了浙江省临海市杜桥镇娄下村党支部书记郑洪波的违纪问题。案例中，郑洪波不仅大量截留村民失地保险金和养老保险金，还挪用巨额集体资金购买彩票及炒股。　　公款姓公，一分一厘都不能乱花。但近些年来，随着理财产品的增多，一些党员干部竟打起了公款的主意，把公款用于放贷、炒股、购买理财产品，...",http://www.chinanews.com/sh/2017/06-23/8258884.shtml
青海省纤维检验局负责人违规发津补受到处分,"本报讯 日前，青海省纪委公开通报5起违反中央八项规定精神问题。其中，省纤维检验局违规发放津补贴，原局长黎明受到党内严重警告处分。　　2008年至2014年，省纤维检验局以棉花公检津补贴、年节费等名义，先后累计违规发放津补贴134.13万元；2015年1月至8月，为执法检查人员违规发放加班误...",http://www.chinanews.com/sh/2017/06-23/8258872.shtml
杭州以问责倒逼主体责任落实:当甩手掌柜就该挨处分,"浙江省杭州市紧紧抓住党员领导干部这个“关键少数”，把问责作为推进全面从严治党的利剑，坚持失责必问，问责必严，推动全市各级党组织以上率下，层层传导压力，真正把主体责任扛在肩上，用责任担当换来杭州政治生态的绿水青山。　　问责的板子真正拍下去，责任才能扛起来。党的十八届三中全会以来，杭州市对落实...",http://www.chinanews.com/sh/2017/06-23/8258860.shtml
山东省济南市原副市长王新文被依法逮捕,中新网6月22日电 据最高人民检察院网站消息，日前，山东省人民检察院依法以涉嫌受贿罪对济南市人民政府原党组成员、副市长王新文（正厅级）决定逮捕。案件侦查工作正在进行中。,http://www.chinanews.com/sh/2017/06-22/8258290.shtml
广西百色市政协原副主席李廷荣被立案侦查,中新网6月22日电 据最高人民检察院网站消息，日前，广西壮族自治区人民检察院决定，依法对广西壮族自治区百色市政协原副主席、百色市总工会原主席李廷荣(副厅级)以涉嫌受贿罪立案侦查并采取强制措施。案件侦查工作正在进行中。,http://www.chinanews.com/sh/2017/06-22/8258296.shtml
社区书记挪用公款20余万元 大部分为女友交房租,"本月初，成都高新区传出一条消息：肖家河街道新盛社区的原党委书记吴某被开除党籍并移交司法机关。这距离今年1月他当选社区党委书记还不到半年。通报显示，吴某挪用了社区公款22.4万元。原来，女友开办的艺术培训机构拖欠了十多万元的房租，他就打起了社区财政资金的主意。　　挪用公款22.4万元　　...",http://www.chinanews.com/sh/2017/06-22/8258287.shtml
645万扶贫款买假化肥 扶贫办主任仍下令验收发放,国家扶贫资金是特定款项，管好、用好扶贫资金是涉及面广、政策性强、事关贫困户切身利益的大事。然而，个别扶贫主管部门的腐败分子为了个人利益，置国家扶贫政策、党纪国法于不顾，与不法商人沆瀣一气，采购“三无”化肥，造成国家巨额资金损失，并从中受贿。海南省陵水县扶贫办原主任梁有豪渎职、受贿案，便是典型一...,http://www.chinanews.com/sh/2017/06-22/8258136.shtml
四川发布脱贫领域职务犯罪典型案例,"□　本报记者　杨傲多　　近日,四川省高级人民法院召开“全省法院惩治脱贫攻坚领域职务犯罪审判工作”新闻发布会。在会上,四川省高院刑二庭庭长莫红、刑二庭副庭长马雪晴发布了5个典型案例。　　2012年至2013年,古蔺县扶贫开发办公室、古蔺县财政局就古蔺县委党校劳务扶贫培训项目,分配扶贫培训...",http://www.chinanews.com/sh/2017/06-22/8258106.shtml
吉林纪委改进信访举报工作 微信将增设举报端口,"为深入贯彻落实全国纪检监察信访举报工作会议精神，吉林省纪委近日出台《关于进一步加强和改进纪检监察信访举报工作的具体措施》。　　一是建立覆盖省、市、县、乡四级的信访举报受理体系。在保持“来信、来访、网络、电话”四位一体信访举报渠道畅通的基础上，在纪委微信公众号上增设信访举报端口，链接举报网站...",http://www.chinanews.com/sh/2017/06-22/8257778.shtml
辽宁鞍山专项整治村霸和宗族恶势力 查处20余件,"今年以来，辽宁省鞍山市纪委在全市开展党员干部涉“村霸”和宗族恶势力专项整治，坚决铲除“村霸”和宗族恶势力“毒瘤”。截至目前，先后查处党员干部充当、纵容、包庇“村霸”和宗族恶势力案件20余件，对5起典型案件予以公开通报曝光，形成有力震慑。　　发力求“准”。鞍山市纪委将打击矛头直接对准严重影响...",http://www.chinanews.com/sh/2017/06-22/8257784.shtml
高档会所关停转型风光不再 整治会所需再接再厉,"最近，有记者走进位于北京一些景区、公园内的曾经的高档会所，发现当年生意兴隆、门庭若市的风光不再，这些会所或关停或转型，有的还推出58元大众套餐来开拓市场。无独有偶，此前也有过报道，西湖边上30家高档会所转型“百姓茶馆”，卖起了18元一杯的龙井。　　自2013年底中央发出严肃整治“会所中的歪...",http://www.chinanews.com/sh/2017/06-22/8257770.shtml
天津城投集团党委副书记、总经理段宝森接受审查,"天津城市基础设施建设投资集团有限公司党委副书记、总经理段宝森涉嫌严重违纪接受组织审查　　据天津市纪委消息：经天津市委批准，天津城市基础设施建设投资集团有限公司党委副书记、总经理段宝森涉嫌严重违纪，目前正在接受组织审查。　　段宝森简历　　段宝森，男，汉族，中共党员，天津市人，1962...",http://www.chinanews.com/sh/2017/06-22/8257800.shtml
福建一村庄村干部家家申“林补 ” 最多一户有960人,"近日，福建省莆田市涵江区白沙镇田厝村7名村干部中的5人被开除党籍并被移送司法机关，2人受到党内严重警告处分。7人受处分皆因该村2008年度至2014年度森林生态效益补偿资金发放出了问题。　　按照规定，田厝村的生态公益林补偿金总额经过相关部门核定，该村应按人头造册并逐级上报相关部门，相关部门...",http://www.chinanews.com/sh/2017/06-22/8257730.shtml
湖南长沙通报6起基层“小官大贪”典型案例,"中新网长沙6月21日电 (王昊昊)湖南省长沙市纪委近日通报了该市6起基层“小官大贪”典型案例。　　征地拆迁补偿资金是很多人想要得到的肥肉。长沙县黄花镇重点办工作人员胡湘平与他人合谋，共同套取征地拆迁补偿资金200余万元，先后多次收受他人红包礼金3.3万元；望城区白沙洲街道马桥河村党支部原书...",http://www.chinanews.com/sh/2017/06-21/8257360.shtml
国资委和央企107人违反中央八项规定精神被处理,"中新网6月21日电 据中央纪委驻国资委纪检组消息，2017年5月，国资委和中央企业各级纪检监察机构严肃查处了60起违反中央八项规定精神的问题，处理107人(含党纪政纪处分59人)。　　其中，违规公款吃喝问题6起，处理12人；公款国内旅游问题3起，处理4人；公款出国境旅游问题1起，处理4人；...",http://www.chinanews.com/sh/2017/06-21/8257091.shtml
广州一村官克扣危房补助款 好房假照来充数,"危房改造弄虚作假雁过拔毛、救灾款暗箱操作优亲厚友、欺上瞒下骗取财政专项资金……昨日，广东省纪委曝光了暗访发现的3起扶贫领域村干部违纪违法问题，涉及汕尾陆丰、湛江雷州、惠州博罗。省纪委要求相关地市纪委高度重视，迅速牵头查处，严肃追究有关人员责任。　　省纪委要求各地各部门要找准全面从严治党和维...",http://www.chinanews.com/sh/2017/06-21/8257078.shtml
湖南严把政治关廉洁关 否决各级提名人选214人,本报讯(记者 张磊)“分别否决市州纪委班子提名人选5人、县级纪委班子提名人选45人、乡镇纪委书记和副书记提名人选164人。”记者近日从湖南省纪委获悉，在该省市、县、乡纪委领导班子集中换届期间，省、市、县纪委均会同组织部门为主，组织对下级纪委的换届考察，以考察对象“四必核”为手段，坚决防止“带病...,http://www.chinanews.com/sh/2017/06-21/8256642.shtml
