国家非遗竹马“跳”进西湖边的新侨 探非遗活化新模式,中新网杭州1月1日电 (王题题 曹宝月)文旅赋能，美美与共。2024年元旦小长假，西湖边的新侨饭店，作为杭州市文化和旅游 IP培育项目，以“龙腾鼓舞”为主题，开展了“国家非遗——淳安跳竹马跳进西湖边的新侨”系列活动。 国家级非遗——淳安跳竹马走进新侨饭店进行演出。方雅娟 摄 　　现场邀请了国家...,http://www.chinanews.com.cn/sh/2024/01-01/10138928.shtml
创新消费点亮假日经济 展现中国经济活力与潜力,央视网消息：据南京市文旅局数据，元旦假期前两天，南京全市景区景点游客量167.9万人次，接待量排名第一的是夫子庙秦淮风光带，达79万人次。文博场馆游客量达18.2万人次。75家乡村旅游监测点游客量达19.9万人次，比2019年元旦上涨37%。　　2023年离岛免税销售金额超436亿元　　元旦假...,http://www.chinanews.com.cn/sh/2024/01-01/10138963.shtml
迎新年仪式感和氛围感“拉满” 人民幸福安康 欢乐祥过大节,央视网消息：这个元旦假期，全国各地推出丰富多彩的活动，拉满“跨年仪式感”。人们满怀对2024年的期许，灯火璀璨迎接新年的到来。　　倒计时跨年 新地标首钢园热闹迎新　　2023年12月31日晚，北京的新年倒计时活动在曾举办过冬奥会的首钢园举行，通过光影秀、灯光雕塑、投影等方式，营造出热闹、欢乐的...,http://www.chinanews.com.cn/sh/2024/01-01/10138961.shtml
湖北：元旦假期冰雪温泉特色旅游受追捧,中新网武汉1月1日电 (记者 梁婷)记者1日从湖北省文旅厅获悉，2024年元旦小长假，湖北文旅市场呈现良好态势，冰雪温泉特色旅游受追捧；乡村民俗、文博场馆成假期出行热点；跨年游园、沉浸式体验、夜间文娱休闲等新业态成旅游新亮点。 武汉东湖龙年灯会引游客互动。陈明摄 　　元旦期间，湖北已投入运营的...,http://www.chinanews.com.cn/sh/2024/01-01/10138926.shtml
新疆边检卫士守护新年首趟发往俄罗斯中欧班列准点发车,中新网乌鲁木齐1月1日电 (王小军 戴亚楠)“中方出境列车进入限定区域，各岗位注意安全，做好检查。” 　　“收到。” 　　1月1日零时，新年第一趟发往俄罗斯满载日用百货的中欧班列缓缓驶入新疆霍尔果斯铁路货运口岸，阵阵汽笛声不间断响起，让本应寂静下来的夜晚随之热闹起来。 　　新疆总站霍尔果斯出入...,http://www.chinanews.com.cn/sh/2024/01-01/10138923.shtml
摄影家卢广工作室落地杭州 将给乡村带来什么？,中新网杭州1月1日电 (童笑雨)1月1日，在杭州西湖区何家村里，一节摄影课正在进行。学生是当地村民，老师则是著名摄影家卢广。这节课没有太多专有名词，因为主打实用：教授村民用影像推销自家茶叶等农副产品的技巧。 　　卢广是全国摄影艺术最高奖中国摄影金像奖的获得者，曾先后三次获得世界新闻摄影比赛(荷...,http://www.chinanews.com.cn/sh/2024/01-01/10138922.shtml
“五福”迎新春 湖北武当山祈福迎新玩法,中新网十堰1月1日电 (张倩龙 汪伟 周琼)“真想把线路再‘踩’一遍。”来自河南的游客王婷1月1日登上湖北武当山金顶时表示，自己沿路线许下心愿，同时也饱览了武当美景，感受到武当文化。 1月1日，武当山金顶上前来祈福的游客络绎不绝。(无人机照片)张倩龙 摄 　　“武当五福”旅行攻略实地踩线活动近...,http://www.chinanews.com.cn/sh/2024/01-01/10138943.shtml
斯巴达勇士飓风赛登录山东威海 近百名勇士参与昼夜挑战,中新网威海1月1日电 (记者 王娇妮)12月31日至1月1日，斯巴达勇士飓风赛登陆山东威海，近百名勇士在威海成山头集结，在昼夜交替间打破困境与限制，迎接新年的到来。 图为比赛现场。组委会供图 　　飓风赛是斯巴达勇士赛体系中的耐力赛。本站比赛采用“4小时-12小时-24小时”升级机制，参赛勇士需...,http://www.chinanews.com.cn/sh/2024/01-01/10138918.shtml
安徽黄山之巅：游客“花式”迎新年,黄山日出醉游人。方玮摄 　　中新网安徽黄山1月1日电(赵美君 汪娜 刘凯星)2024年元旦，安徽黄山风景区天气晴朗，众多游客在黄山之巅迎来新年第一缕阳光。 游客在黄山之巅赏日出。许永杰摄 　　当日6时许，游客们便踏着熹微的晨光，陆续向狮子峰、始信峰、光明顶等日出最佳拍摄点前进。7时3分，伴随着游客...,http://www.chinanews.com.cn/sh/2024/01-01/10138916.shtml
从20℃到-20℃：“Z世代”兴起南北互跨迎新年,中新社南京1月1日电 题：从20℃到-20℃：“Z世代”兴起南北互跨迎新年 　　中新社记者 朱晓颖 　　身穿羽绒服、头戴卡通帽、跨坐半人高行李箱……这个元旦假期，“南方小土豆们”跨越几个温度带“闯关东”。换上东北大花袄、参加户外大型蹦迪、逛东北早市、驻扎冰雪大世界，大家在冰天雪地中玩得不亦乐乎...,http://www.chinanews.com.cn/sh/2024/01-01/10138915.shtml
大连机场口岸2023年出入境客流量达65.8万人次,民警正在为出入境人员办理边防检查手续。姜健永摄 　　中新网大连1月1日电(记者 杨毅)记者1月1日从大连周水子出入境边防检查站获悉，大连机场口岸2023年出入境客流量达65.8万人次，航班6000余架次。其中，享受144小时过境免签政策258人次，创该政策在大连实施以来历史新高。 民警正在为出入境...,http://www.chinanews.com.cn/sh/2024/01-01/10138908.shtml
未来五天中国大部空气质量整体偏差,中新社北京1月1日电 (记者 阮煜琳)中国环境监测总站1日预测显示，未来五天，全国大部空气质量整体偏差。 　　预测显示，未来五天，全国大部空气质量整体偏差，华北中南部、华东大部、两湖及川渝地区可能出现中至重度污染过程。首要污染物主要为细颗粒物(PM2.5)和可吸入颗粒物(PM10)。 　　预报...,http://www.chinanews.com.cn/sh/2024/01-01/10138906.shtml
男子列车上醉酒闹事被拘20日 拘留所里“过元旦”,中新网天津1月1日电 (周亚强)记者1日从北京铁路公安局天津公安处获悉，12月31日，一男子在Z516次列车上醉酒后大声辱骂车厢旅客，阻碍乘警执行职务，最终被依法处以行政拘留20日，不得不在拘留所里“过元旦”。 孙某被天津铁路公安处依法给予行政拘留20日的处罚。北京铁路公安局天津公安处供图 　...,http://www.chinanews.com.cn/sh/2024/01-01/10138903.shtml
天津：跨年活动迎新年 两座鼓楼上演精彩灯光秀,中新网天津1月1日电 (王在御)适逢新年到来之际，12月31日晚，“鼓楼&middot;津声”跨年活动在天津市南开区鼓楼广场举办。当晚跨年时段，天津市南开区、蓟州区两座鼓楼分别上演精彩灯光秀，吸引众多游客驻足欣赏。 12月31日晚，“鼓楼&middot;津声”跨年活动在天津市南开区鼓楼广场举办...,http://www.chinanews.com.cn/sh/2024/01-01/10138902.shtml
元旦假期北京铁警找回旅客遗失物品72件 拦截诈骗线索21条,中新网北京1月1日电 (郭超凯 王海蛟)元旦假期，北京铁路警方以客流集中的大客运站、长途旅客列车为重，组织警力加强管内治安秩序维护，全力确保广大旅客平安出行。期间，北京铁警共为旅客找回遗失的财物72件、价值10万余元，并成功拦截诈骗线索21条。 　　元旦期间，北京铁路警方加强管内治安防控，并根...,http://www.chinanews.com.cn/sh/2024/01-01/10138901.shtml
那拉提“四季游”带动越来越多年轻人返乡就业,◎本报记者 付丽丽 何 亮　　夏天的那拉提草原是无数人心中的诗和远方，而在土生土长的哈萨克族姑娘阿依达娜眼中，冬季的那拉提更是别有洞天。　　阿依达娜是新疆伊犁州新源县那拉提景区的一名导游，家就在距离景区16公里的阿尔善村，2022年从新疆大学毕业。“我从小生活在这里，知道家乡有多美。回到家乡工...,http://www.chinanews.com.cn/sh/2024/01-01/10138890.shtml
音乐会+激光秀 江西南昌跨年夜活动带来视听盛宴,中新网南昌1月1日电 (熊锦阳)2023年12月31日晚，“跨年夜&middot;南昌见——红谷滩跨年Yeah！”大型跨年夜活动在江西省南昌市红谷滩区崛起广场举行。 2023年12月31日晚，“跨年夜&middot;南昌见——红谷滩跨年Yeah！”大型跨年夜活动在南昌市红谷滩区崛起广场举行。刘...,http://www.chinanews.com.cn/sh/2024/01-01/10138863.shtml
大漠深处的“警察老师”：以爱同行 照亮孩子们的上学路,中新网阿拉善1月1日电 题：大漠深处的“警察老师”：以爱同行照亮孩子们的上学路 　　中新网记者 陈峰 　　在荒芜的戈壁滩上开车行驶30多公里，便来到阿儒涵小朋友就读的学校。车窗外飞沙走石，道路崎岖颠簸，但阿儒涵却很快乐，因为每天陪伴他们上下学的都是身着警服的“警察老师”。 图为“警察老师”送孩...,http://www.chinanews.com.cn/sh/2024/01-01/10138860.shtml
中哈青年迎新年：我在他乡挺好的,【中亚专线】中哈青年迎新年：我在他乡挺好的 　　中新社阿斯塔纳1月1日电 题：中哈青年迎新年：我在他乡挺好的 　　中新社记者 张硕 　　在哈萨克斯坦与中国，有这样一群年轻人，他们在对方的国家学习和生活，体会彼此的精彩与特别，将在异国他乡的成长汇聚成一段哈中青年不断走近的路。2024年刚刚到来，...,http://www.chinanews.com.cn/sh/2024/01-01/10138861.shtml
广东侨乡信宜氹仔鱼：千年古法养殖 香飘大江南北,中新社茂名1月1日电 题：广东侨乡信宜氹仔鱼：千年古法养殖 香飘大江南北 　　作者 梁盛 高干 　　时下正值寒冬，广东侨乡茂名信宜市出产的氹仔鱼正鲜嫩肥美，用其制作的菜肴，香飘大江南北，成为众多食客的“心头好”。 美味的氹仔鱼菜肴。曾群芳 摄 　　信宜洪冠镇中燕村海拔近700米，山清水秀，是远...,http://www.chinanews.com.cn/sh/2024/01-01/10138874.shtml
中俄边境草原上的女护边员：我的时光机叫“守边”,中新网呼伦贝尔1月1日电 题：中俄边境草原上的女护边员：我的时光机叫“守边” 　　作者 张玮 白玉泉 　　新年的钟声敲响，62岁的哈森格日乐迎来她巡边护边的第35个年头。随着2024年第一缕阳光出现在天际，哈森格日乐开始了今天的巡边工作。 　　深冬的内蒙古呼伦贝尔草原被厚厚的积雪覆盖，片刻，接...,http://www.chinanews.com.cn/sh/2024/01-01/10138858.shtml
全国各地“扬派装裱师”聚首瘦西湖 展扬派装裱绝技“修旧如旧”,中新网扬州1月1日电 (崔佳明 张衡)1日，第四届扬派装裱修复作品展在瘦西湖书画院开幕。全国各地“扬派装裱师”聚首瘦西湖，展扬派装裱技艺绝技。 　　装裱技艺经1500多年的发展形成各具风格的几大流派。扬州自古人文荟萃，大批书画家集中于此，留下了大量的书画作品。清代李斗《扬州画舫录》记载，仅乾隆...,http://www.chinanews.com.cn/sh/2024/01-01/10138856.shtml
齐齐哈尔市梅里斯达斡尔族区冬捕节启幕 八方游客共赏达斡尔族传统渔猎文化,中新网齐齐哈尔1月1日电 (张振翼 记者 刘锡菊)1日，齐齐哈尔市梅里斯达斡尔族区第七届冬捕节活动在梅里斯湖景区举办，以“鱼跃丰年&middot;欢乐冬捕”为主题，全方位展示达斡尔族传统渔猎文化，推介齐齐哈尔冰雪旅游，推广中国北疆特色食品，吸引八方游客前来观赏。 鲜活肥美的湖鱼左右翻滚，在冰面...,http://www.chinanews.com.cn/sh/2024/01-01/10138852.shtml
雪龙迎新年！新疆“克因大叔”连续22年雪雕生肖,中新网乌鲁木齐1月1日电 (史玉江 党艳丽)2024年元旦前夕，新疆生产建设兵团第四师六十六团清水社区清泉路的绿化带里出现了一条用雪雕成的龙。它周身雪白、鳞片分明、神情威武，引得过往行人纷纷驻足观赏、拍照。 阿布都克因&middot;阿布都哈德尔为迎接龙年精心制作了雪雕龙。张罗静摄 　　这条龙...,http://www.chinanews.com.cn/sh/2024/01-01/10138851.shtml
看新疆兵团如何在中国最大沙漠边建“森林绿洲”?,中新网乌鲁木齐1月1日电(史玉江 张涛)隆冬，地处塔克拉玛干沙漠北缘的新疆生产建设兵团(下称兵团)第一师阿拉尔市十一团十三连，晨雾中林海如涛，由南向北延伸百余公里。以胡杨、沙枣树、新疆杨为主的百万株人工林依次铺开，像一排排战士，守护身后的田野。 前方是无尽的荒漠，身后的绿色屏障给人以希望。张涛...,http://www.chinanews.com.cn/sh/2024/01-01/10138850.shtml
全球濒危物种东方白鹳首次现身长江源上游水源地,中新社西宁1月1日电 (孙睿 雅格多杰)“此次东方白鹳现身班玛县境内的玛可河流域，系首次在此区域内观测到。”青海省果洛州班玛县委宣传部副部长曹民锴1日对中新社记者表示。 　　地处青海省果洛藏族自治州(简称“果洛州”)的班玛县属于三江源国家级自然保护区核心区，也是长江源上游的主要水源地，境内玛可...,http://www.chinanews.com.cn/sh/2024/01-01/10138843.shtml
中新健康丨杭州新年走运大会举行：水陆并行 民众走运祈福,中新网杭州1月1日电 (童笑雨)一元今复始，祈福万象新。2024年1月1日，2024中国(杭州)新年祈福走运大会暨拱墅区第18届“新年走运&middot;宝积祈福”健走活动在京杭大运河南端浙江杭州开启，市民游客陆续前来，“走运”祈福健身，打卡大运河世界文化遗产。 民众在运河边“走运”。走运大会...,http://www.chinanews.com.cn/sh/2024/01-01/10138840.shtml
寒至长三角 食中生暖意,中新社合肥1月1日电 题：寒至长三角 食中生暖意 　　作者 储玮玮 张强 　　岁末年初，“数九寒天”已至，长三角部分地区刷新当地低温纪录。在长三角地区民众的餐桌上，却是“食”间藏人间烟火、蕴温情暖意。 　　走进安徽合肥的商业街区，金寨吊锅店里摩肩接踵，热火朝天。作为中国八大菜系之一的徽菜，有炭...,http://www.chinanews.com.cn/sh/2024/01-01/10138830.shtml
海南三亚：市民游客文化游中迎新年,中新网三亚1月1日电 (张月和)岁始更新是良辰。2023年12月31日晚，大量市民游客相聚在三亚南山文化旅游区，撞响108响钟声，在祝福国泰民安、生活幸福中共同迎接2024年的到来。 　　撞钟迎新、游园会、音乐节、主题展览……元旦假期，市民游客在温暖的三亚享受着各种“文化大餐”喜迎新年，当地假...,http://www.chinanews.com.cn/sh/2024/01-01/10138835.shtml
哈尔滨冰雪旅游爆火：游客“包场”市民“让景”,中新网哈尔滨1月1日电 题：哈尔滨冰雪旅游爆火：游客“包场”市民“让景” 　　中新网记者 王琳 　　今年冬天，哈尔滨冰雪旅游“杀疯了”，在元旦假期更是被南方游客“包场”，热情好客的本地市民“让景”于客、纷纷承诺：“不下馆子不洗澡，不开破车满街跑，要有游客来问好，还给免费当向导。” 　　哈尔滨以...,http://www.chinanews.com.cn/sh/2024/01-01/10138833.shtml
元旦假期北京市属公园迎客超97万人次 冰雪活动受欢迎,中新网北京1月1日电 (记者 徐婧) 记者从北京市公园管理中心获悉，2024年元旦三天假期，北京市属11家公园及中国园林博物馆游客接待量创新高，超97万游客市民走进市属公园。颐和园、天坛公园、北京动物园游客接待量位列前三位。 游客在北海公园游玩。北京市公园管理中心供图 　　2024年新年首日也...,http://www.chinanews.com.cn/sh/2024/01-01/10138817.shtml
共赴“上赛道”之约 千名跑者跑步迎新,中新网上海1月1日电 (记者 缪璐)“这条赛道很特别，其实对于不少跑者来说，它的赛道并不算最理想，因为F1的关系，它有坡度。但这场赛事的时间很特别，地点很特别，所以十分有意义，这也是我连续参加很多届的原因。”跑者吴竞说。 　　吴竞参加的是1日在上海国际赛车场举行的蒸蒸日上迎新跑，该场赛事全天包...,http://www.chinanews.com.cn/sh/2024/01-01/10138816.shtml
中新健康丨元旦万人长跑迎新年活动北京平谷举行,中新网北京1月1日电 (郭颖庭)2024年1月1日上午，伴随着响亮的鸣笛声，“奔向热烈 早安北京”2024年元旦迎新跑在平谷区开跑。50多家单位组织的1万多名跑步爱好者，在主会场和分会场的15条特色跑步路线起跑，迎接新年的到来。 “奔向热烈 早安北京”2024年元旦迎新跑在平谷区开跑。北京市平...,http://www.chinanews.com.cn/sh/2024/01-01/10138815.shtml
通讯：中国煤炭大旗主动拥抱高雅艺术,中新网鄂尔多斯1月1日电 题：中国煤炭大旗主动拥抱高雅艺术 　　中新网记者 李爱平 　　韩燕48小时前的担心最终没有发生。 　　2023年12月30日19时，她站在准格尔旗大路新区文化艺术中心门口，翘首等待2024准格尔旗新年朗诵交响音乐会的观众。 　　为了实现预期中的效果，这位来自内蒙古自治...,http://www.chinanews.com.cn/sh/2024/01-01/10138799.shtml
西藏博物馆开展元旦文化活动 营造浓浓节日氛围,中新网拉萨1月1日电 (拉巴卓玛)1月1日，为进一步丰富广大群众的精神文化生活，营造欢乐祥和的新年节日氛围，有效利用博物馆文化资源优势，西藏博物馆策划开展“2024&middot;藏博送福”系列活动。 图为游客随机抽福袋。拉巴卓玛 摄 　　当日上午，西藏博物馆中央大厅聚集了许多参加现场活动的游...,http://www.chinanews.com.cn/sh/2024/01-01/10138795.shtml
美国童声合唱团One Voice漫游上海,中新网上海1月1日电 (记者 任新月)新年第一天，上海携手美国知名儿童合唱团One Voice发布了“Shanghai Lets Meet for Melody”(童声漫游上海)系列上海城市形象短视频。伴随着悠扬的歌声，美国童声合唱团One Voice的小成员们在上海的各个街景间快速穿梭，感受...,http://www.chinanews.com.cn/sh/2024/01-01/10138794.shtml
新疆博湖：跨年活动精彩纷呈 民众欢聚迎新年,中新网新疆博湖1月1日电 (都古尔加甫 龚玲 董柱岑)一元复始迎新年，万象更新庆元旦。2023年12月31日晚，新疆巴音郭楞蒙古自治州博湖县第十届全国大众冰雪季暨博湖县第十六届冰雪季元旦活动开幕，现场活动精彩纷呈，全县各族民众和游客欢聚一处，品特色美食、观非遗表演、欣赏精美的手工艺品和摄影展，...,http://www.chinanews.com.cn/sh/2024/01-01/10138793.shtml
桂林2024跨年主题活动精彩纷呈 打造文旅盛会,中新网桂林1月1日电(蒋丰慧 涂丽莎)“我准备自己做一个小龙灯，等到了新年的时候再拿出来过年。”2023年12月31日晚，在广西桂林市古南门前的非遗集市上，在桂林市象山区翠竹幼儿园读大班的谢佳桐自制了一盏小龙灯喜迎跨年。 “打铁花”活动为观众带来花火盛宴。蒋丰慧 摄 　　31日晚，桂林旅游股份...,http://www.chinanews.com.cn/sh/2024/01-01/10138787.shtml
多地降温降雪，低温津贴落实再引关注,工人日报-中工网记者 柳姗姗 彭冰 　　阅读提示 　　近来，多地开启“速冻”模式。然而，低温津贴等低温劳动保护工作仍存在落实难的情况。专业人士建议，根据地理分布和行业情况制定低温津贴发放标准。 　　“天儿太冷了，我得找个换电站缓缓脚，不然挺不下去了。”近日，吉林省长春市最低气温零下18摄氏度，...,http://www.chinanews.com.cn/sh/2024/01-01/10138744.shtml
300多名俄罗斯人在中国东北小城跨年,中新网哈尔滨1月1日电(孙海淇 于金鑫 记者 王妮娜)2024年新年的钟声敲响前，300多名俄罗斯人专程跨境到黑龙江的边境城市密山跨年，到“中国跨新年”已成为俄罗斯边境城市的一种潮流。 300多名俄罗斯人在密山市跨年。孙海淇 摄 　　2023年12月31日22时，“倒计时5、4、3、2、1……...,http://www.chinanews.com.cn/sh/2024/01-01/10138740.shtml
上海：“元旦宝宝”陆续降生 给新手爸妈带来新年最大喜悦,中新网上海1月1日电 (记者 陈静)新年代表新的开始，新生命的降临给人们带来更多喜悦。1日凌晨零点零六分，随着一声响亮的啼哭，上海市第一妇婴保健院(简称：一妇婴)东院的第一位新年宝宝诞生了。林女士和她的丈夫迎来了家庭的新成员——一名重3985克的男宝宝。父母给他起了个好听又响亮的小名：小鸿宝，...,http://www.chinanews.com.cn/sh/2024/01-01/10138734.shtml
茅屋不为寒风破 杜甫草堂“故居”岁修翻新迎客,中新网成都1月1日电 (记者 贺劭清 安源)2024年1月1日上午，成都杜甫草堂博物馆的杜甫茅屋历经20余天的岁修翻新后，正式向海内外游客开放。 1月1日上午，成都杜甫草堂博物馆的杜甫茅屋历经20余天的岁修翻新后，正式向海内外游客开放。记者 安源 摄 　　“八月秋高风怒号，卷我屋上三重茅……”...,http://www.chinanews.com.cn/sh/2024/01-01/10138732.shtml
中俄朝交界烟花盛放共迎新年第一缕曙光,中新网吉林珲春1月1日电 (记者 郭佳)2024年第一天，中外6000多名游客清早登上珲春龙虎阁，观看中俄朝三国在交界地带举行的烟花表演，人们在璀璨的烟花里许下美好新年愿望。 龙虎阁烟花绽放。张瑶 摄 　　珲春地处中国、俄罗斯、朝鲜三国交界地带，是吉林开发开放的重要窗口，东北亚地区各国货物在此...,http://www.chinanews.com.cn/sh/2024/01-01/10138726.shtml
7.3万民众2024年元旦天安门广场观升旗,中新社北京1月1日电 题：7.3万民众2024年元旦天安门广场观升旗 　　中新社记者 陈杭 　　1月1日清晨，迎着2024年的第一缕阳光，7.3万名民众齐聚北京天安门广场，见证五星红旗冉冉升起。 　　当天6时许，天仍未亮，室外气温-5℃，但丝毫不影响民众的热情。天安门广场内，有的民众挥舞着国旗...,http://www.chinanews.com.cn/sh/2024/01-01/10138711.shtml
清华大学：进一步扩大校园开放规模 探索工作日校园开放,中新网1月1日电 据“行在清华”微信公众号消息，1日，《清华大学扩大校园开放及优化校门管理公告》发布，《公告》指出，自2024年1月1日起，清华大学进一步扩大校园开放规模。在保证正常教学科研秩序前提下，基于校园承载能力上限，有序推进校园开放，周末、节假日社会公众校园参观可预约数量由8000人增...,http://www.chinanews.com.cn/sh/2024/01-01/10138701.shtml
1月1日起，清华大学与北京大学师生实现畅行互通,中新网1月1日电 据“行在清华”微信公众号消息，清华大学校长办公室保卫处发布《关于我校师生员工畅行北京大学校园的通知》。《通知》指出，清华大学与北京大学比邻而居，交流合作密切，实现人员畅行互通，不仅是长期以来两校师生员工的共同愿望，也对推动两校“双一流”建设具有重要意义。近日，两校经过友好协商...,http://www.chinanews.com.cn/sh/2024/01-01/10138699.shtml
俄游客涌入珲春欢乐跨年,中新网吉林珲春1月1日电 (记者 郭佳)岁末年初，吉林省珲春市迎来俄罗斯游客入境高峰。2023年12月31日晚，在当地的各大酒店，2600多名俄罗斯游客一起体验中国文化、品尝中国美食，共同迎接新年。 　　珲春市位于吉林省延边州东北部，是该省唯一对俄口岸城市，平日就有很多俄罗斯人到此休闲度假、逛...,http://www.chinanews.com.cn/sh/2024/01-01/10138698.shtml
甘肃白银4.9级地震暂未有伤亡报告，震中有民房出现裂缝,新京报讯(记者 熊丽欣 马骏)据中国地震台网消息，2023年12月31日22时27分38秒在甘肃白银市平川区(北纬36.74度，东经105.00度)发生4.9级地震，震源深度10公里。2024年1月1日0时30分许，新京报记者从多个权威部门获悉，经了解，震中附近震感强烈。截至目前，暂未收到房屋...,http://www.chinanews.com.cn/sh/2024/01-01/10138681.shtml
收藏！2024年“三倍工资”日历,2024年已至 今年春节连休8天 加班工资怎么算？ 上海人社局日前公布了 2024年“加班工资版”日历 2月10日-2月12日 (春节、初二、初三) 加班发放3倍工资 根据规定 休息日 安排劳动者工作又不能安排补休的 支付不低于工资的200%的工资报酬； 法定休假日 安排劳动者工作的 支付不低于工...,http://www.chinanews.com.cn/sh/2024/01-01/10138680.shtml
辽宁沈阳：民众跨年夜齐跳“科目三” 挑战吉尼斯世界纪录,中新网沈阳1月1日电 (李晛)扭胯、摇花手、潇洒小连步……2023年12月31日，在沈阳太原街民众跨年夜齐跳“科目三”，挑战线上线下最多人一起跳舞蹈“科目三”吉尼斯世界纪录，并成功获得由吉尼斯现场认证官颁发的证书。 2023年12月31日，在沈阳太原街民众跨年夜齐跳“科目三”，挑战线上线下最多...,http://www.chinanews.com.cn/sh/2024/01-01/10138672.shtml
中国“Z世代”热衷新型旅游方式 引领市场迭代升级,中新网济南1月1日电 题：中国“Z世代”热衷新型旅游方式 引领市场迭代升级 　　作者 李明芮 王采怡 　　“一天玩转8个景点”的“特种兵旅游”，随心所欲注重“沉浸式”体验的“Citywalk”，“躺”进乡居民宿闹中取静的“躺平游”，远离“人从众”寻找“冷门去处”的“反向游”……回顾2023年中...,http://www.chinanews.com.cn/sh/2024/01-01/10138674.shtml
今天全国铁路预计发送旅客1600万人次，迎假期返程高峰,记者从国铁集团获悉，昨天(2023年12月31日)，全国铁路发送旅客1221.2万人次，其中北京局集团公司发送旅客97.9万人次，上海局集团公司发送旅客260.8万人次，广州局集团公司发送旅客201.3万人次，运输安全平稳有序。共开行列车10744列，其中加开列车512列。 　　今天，全国铁路...,http://www.chinanews.com.cn/sh/2024/01-01/10138671.shtml
2024，如你所愿！,中新网1月1日电 财源滚滚、锦鲤附体、家人安康、逢考必过、事业有成……2024年，你有哪些愿望想要实现？转发这组好运清单，2024如你所愿！,http://www.chinanews.com.cn/sh/2024/01-01/10138649.shtml
上海跨年“祈”遇记：撞钟祈福、在千年古塔赏光影秀,中新网上海1月1日电 (记者 郑莹莹)撞钟祈福、看千年古塔光影秀，12月31日晚，地处上海徐汇区的龙华塔“披”上一层五彩灯光，迎接来此跨年、迎新纳福的八方客。 撞钟祈福，上海市民游客在龙华古寺跨年。(上海市徐汇区文化和旅游局 供图) 　　因为2024年是龙年，现场不仅有“2024你好”还有“龙...,http://www.chinanews.com.cn/sh/2024/01-01/10138644.shtml
黑龙江：1月平均气温-19.4℃ 大兴安岭降水较常年多两至五成,中新网哈尔滨1月1日电 (记者 姜辉)进入冬季以来，黑龙江的冰雪旅游火爆出圈，很多南方游客都想来体验一下黑龙江的冷和雪。记者1日从黑龙江省气象局了解到，预计2024年1月，黑龙江省平均气温为-19.4℃，平均降水量多于常年，西部较常年多一成至两成，大兴安岭较常年多两成至五成，喜欢玩冰乐雪的游客...,http://www.chinanews.com.cn/sh/2024/01-01/10138641.shtml
耄耋夫妇心系家乡共富梦 捐出数百万元积蓄建设乡村,中新网绍兴1月1日电(项菁)“路灯改造和烈士陵园修建改造两个项目的款项，我已经打款过去了，请你们查收。”日前，86岁高龄的清华大学退休教授贾松良从银行汇款逾55万元后，来电嘱咐浙江省绍兴市上虞区驿亭镇新横塘村党总支书记。 　　2023年1月，情系故土、专注科研的贾松良、叶德培夫妇俩向家乡写信称...,http://www.chinanews.com.cn/sh/2024/01-01/10138636.shtml
辽宁沈阳：民众在百年太原街沉浸式体验跨年狂欢,中新网沈阳1月1日电 (李晛)舞龙灯、集龙章、万人齐跳“科目三”……12月31日晚，民众在沈阳市太原街沉浸式体验跨年狂欢。 12月31日晚，在沈阳百年太原街万人齐跳“科目三”体验沉浸式跨年。和平区供图 　　太原街作为沈阳最古老的商业街之一，具有浓厚的商业氛围，鲜明的历史文化特色。在“打卡和平放...,http://www.chinanews.com.cn/sh/2024/01-01/10138611.shtml
华北江淮四川盆地有大雾 贵州湖南广西等地有明显降雨,中新网1月1日电 据中央气象台网站消息，预计，1月1日早晨至上午，华北江淮四川盆地有大雾，中央气象台1月1日06时继续发布大雾橙色预警。未来三天，贵州湖南广西等地有明显降雨。 　　今晨河北山东安徽江苏等地部分地区出现雾或霾天气：昨8时至今6时，新疆北疆北部、内蒙古东北部、黑龙江西北部、吉林东部...,http://www.chinanews.com.cn/sh/2024/01-01/10138607.shtml
北京新年第一天阳光唱“主调” 最高气温2℃左右适宜外出活动,中国天气网讯 2024年的第一天，北京阳光唱“主调”。今天(1月1日)是一年一度的元旦佳节，北京以多云间晴为主，气温较昨天小幅下滑，预计白天的最高气温在2℃左右，体感较冷。 　　2023年的最后一天，北京暖阳在线，午后的最高气温达到4℃左右，较前一天的2.7℃小幅回升。 　　今天，北京大部地区...,http://www.chinanews.com.cn/sh/2024/01-01/10138608.shtml
公园节日文创成游园新宠,本报记者 代丽丽 　　记者从北京市公园管理中心获悉，元旦假期第二天，天气晴好，市属11家公园和中国园林博物馆共接待游客37.66万人次，同比去年增加101.71%，较2019年增加53.4%。排名前三位的是颐和园10.38万人次、天坛8.83万人次、动物园3.51万人次。节日期间，除了滑冰戏雪...,http://www.chinanews.com.cn/sh/2024/01-01/10138601.shtml
白天上班、晚上学艺，各地夜校助力青年自我提升,“白天上班、晚上学艺”成为新潮流—— 　　各地夜校助力青年自我提升(新生活 新体验) 　　本报记者 宋豪新 邵玉姿 姜晓丹 范昊天 　　作为一种利用晚上非工作时间进行再教育的教学模式，夜校曾经在上世纪80年代受到许多年轻人的欢迎。后来，随着高校扩招和网络信息技术的发展，各地夜校逐渐淡出人们的视...,http://www.chinanews.com.cn/sh/2024/01-01/10138600.shtml
