宁波“顺其自然”再捐108万元 25年累计捐赠1577万元,中新网宁波11月15日电(记者 林波)11月15日，浙江省宁波市慈善总会收到了一封厚厚的挂号信。白色的信封上，署名“顺然”，落款地址是不存在的人民路1号。打开信封，里面是一叠厚厚的汇款收据，共110张，其中108张9999元，1张55元，一张53元，累计108万元。 宁波市慈善总会收到的挂号信...,http://www.chinanews.com.cn/sh/2023/11-15/10112566.shtml
广州市海上搜救中心紧急处置一船舶坐沉事故,中新网广州11月15日电 (郭军 曹远燎)记者15日从广州市海上搜救中心获悉，当日10时30分，“永佳XX”轮在下横沥水道航行时船体断裂，下沉坐底。广州市海上搜救中心立即协调多方力量进行紧急处置，目前4名船员已被安全转移上岸，无人员伤亡和水域污染情况。 15日10时30分，“永佳XX”轮在下横...,http://www.chinanews.com.cn/sh/2023/11-15/10112553.shtml
贵州铜仁：“大数据”赋能“小鸡蛋”发展“大产业”,中新网贵州铜仁11月15日电 题：贵州铜仁：“大数据”赋能“小鸡蛋” 发展“大产业” 　　作者 黄石明 周燕玲 　　走进贵州省铜仁市江口县官和乡新田村百万羽蛋鸡养殖基地，一排排标准化鸡舍映入眼帘，鸡舍内排风、饮水、喂食、饲料仓库等，通过全自动、智能化的传输系统实现有机相连，将每天所产的鸡蛋直接...,http://www.chinanews.com.cn/sh/2023/11-15/10112539.shtml
保护高原植被 拉萨拉鲁湿地、南山公园成立森林消防站,中新网拉萨11月15日电 (罗士鑫 杨晓菲 田硕硕)为有效防范化解森林火灾风险，按照“共建联创、队站联建”的工作思路，提高自然保护区、森林公园等自防自救能力，近日，西藏自治区森林消防总队拉萨市大队联合拉萨市林草局、拉鲁湿地管理局以及西藏文化旅游创意园区管委会等，先后成立了拉鲁湿地森林消防站、南...,http://www.chinanews.com.cn/sh/2023/11-15/10112517.shtml
内蒙古成立第二家非血缘造血干细胞采集/移植医院,中新网呼和浩特11月15日电 (记者 张玮)15日，内蒙古自治区非血缘造血干细胞采集/移植医院在内蒙古医科大学附属医院揭牌，至此，内蒙古拥有两家非血缘造血干细胞采集/移植医院。 图为内蒙古自治区非血缘造血干细胞采集/移植医院在内蒙古医科大学附属医院揭牌。　李博 摄 　　内蒙古医科大学附属医院始...,http://www.chinanews.com.cn/sh/2023/11-15/10112490.shtml
三明泰宁：文化旅游深度融合 保护开发焕发光彩,11月12日至13日，“江山如画”网上主题宣传活动采访团走进三明泰宁，考察明清文化产业园、泰宁古城、九龙潭、大金湖等地，深入了解当地古建筑保护修复工作成果，感受文旅发展活力。 　　建筑保护 留存历史足迹 　　明清文化产业园仿佛是古建筑大观园。该产业园占地330亩，数十栋不同流派的珍贵古建筑、数...,http://www.chinanews.com.cn/sh/2023/11-15/10112472.shtml
10年惠及6800万人口 这渠清水价值“连城”,10年来，长江水、淮河水、黄河水等水系构筑起的纵横水网，由一渠清水串连，铺陈在东方大地上，连接起江苏、安徽、山东3省的23个地级市和其辖内的101个县(市、区)用水需求，惠及沿线超6800万人。 　　2013年11月15日，南水北调东线一期工程正式通水。通水10年来，东线一期工程累计抽引江水4...,http://www.chinanews.com.cn/sh/2023/11-15/10112473.shtml
江山如画｜在“豆腐”上筑堤的水利工程，如何让这座城更名新生,人民网莆田11月15日电 (林盈、谢星宇)壶山八闽苍翠，兰水一泓涟漪，这是文献名邦福建莆田广为人知的自然风貌。“兰水”指的就是莆田的母亲河——木兰溪。在木兰溪距入海口26公里处，有一座200多米长、形如钢琴的拦河坝，名为“木兰陂”。这座世界级的古代水利工程曾让莆田城更名新生。 　　14日，由中...,http://www.chinanews.com.cn/sh/2023/11-15/10112465.shtml
吉林省持续推进婚俗改革 大力倡导传承好家风,中新网长春11月15日电 (李丹)吉林省首届“简约新婚尚 传承好家风”主题晚会新闻发布会暨好家风故事征集活动15日在长春举行。当天，吉林省好家风家庭的代表分享了他们的家风故事。 吉林省首届“简约新婚尚 传承好家风”主题晚会新闻发布会暨好家风故事征集活动15日在长春举行。杨明龙 摄 　　家风是一...,http://www.chinanews.com.cn/sh/2023/11-15/10112458.shtml
甘肃临夏乡村如何在“山水间”寻到致富“蜜”方？,中新网兰州11月15日电(艾庆龙 周宏珍)随着冬季到来，西北山区寒气渐浓，甘肃省临夏州临夏县尹集镇新发村养蜂人王存德穿梭在蜂箱间，小心地打开蜂箱检查，关注着越冬蜂群情况。 　　民间有俗话，“蜜好吃，蜂难养，挖浆更是功夫活。”在乡村第五代养蜂人王存德看来，亦是如此。王存德举例说，山区昼夜温差大，...,http://www.chinanews.com.cn/sh/2023/11-15/10112453.shtml
全力以“复” 北京灾后重建按下“加速键”,中新网北京11月15日电 题：全力以“复” 　北京灾后重建按下“加速键” 　　中新网记者 吕少威 　　2023年7月29日20时至8月2日7时，北京市遭遇了历史罕见特大暴雨，门头沟、房山、昌平等地受灾较为严重。当前，寒冬已至，受灾地区重建工作已到何进度？记者14日来到昌平新城滨河森林公园、流村...,http://www.chinanews.com.cn/sh/2023/11-15/10112456.shtml
美国艺术家“沉醉异域”艺术展杭州闭幕 从画作中探索自然,中新网杭州11月15日电 (谢盼盼)11月14日，由美国驻上海总领事馆支持，杭州英蓝中心主办的“沉醉异域——奥古丝汀娜&middot;德罗兹”艺术展在杭州市拱墅区英蓝中心画廊街落幕。 　　展览集中展出美国艺术家奥古丝汀娜&middot;德罗兹Augustina Droze过去三年来创作的三十幅...,http://www.chinanews.com.cn/sh/2023/11-15/10112408.shtml
心脑血管疾病、癌症发病趋势如何？权威专家解读,中新网北京11月15日电(韦香惠)心脑血管疾病和癌症已成为中国居民健康的最大威胁。心脑血管疾病、癌症发病趋势如何？如何降低发病率？11月15日，国家卫生健康委就健康中国行动——心脑血管疾病防治行动和癌症防治行动实施方案(2023-2030年)举行发布会。 　　心脑血管疾病发病存在年轻化趋势 　...,http://www.chinanews.com.cn/sh/2023/11-15/10112438.shtml
陕西：强化家事案件审判指导 促基层矛盾调处化解,中新网西安11月15日电 (记者 张一辰)“基层治理的最小单元是家庭，家庭平安才能社会平安，‘家事巡回审判庭’的设立，将促进妇联组织参与婚姻家庭纠纷源头预防与治理，更好服务妇女儿童和家庭。”陕西省妇联副主席杨乐15日表示。 　　当日，陕西省高级人民法院家事巡回审判庭揭牌仪式在陕西省妇女儿童活动...,http://www.chinanews.com.cn/sh/2023/11-15/10112429.shtml
浙江乡村观察：新乡贤“一支画笔”勾勒“写生经济”,中新网丽水11月15日电(邵燕飞 傅飞扬 赵乾谷)“这里山清水秀、空气清新，自然风光与人文底蕴兼具，古色古香的传统村落更是令我陶醉。”近日，来自浙江科技学院艺术设计与服装学院的204名师生在丽水遂昌县濂竹乡写生基地完成了校外艺术培训课程，该校大二学生刘思彤受访时说。 濂竹乡一景。遂昌县委宣传部...,http://www.chinanews.com.cn/sh/2023/11-15/10112360.shtml
广东省统计局：广东常住人口还会保持稳定的增长,“疫情防控常态化之后，人又往广东回流，常住人口还是会保持稳定的增长。”11月14日，在上线广东民声热线节目时，广东省统计局党组书记、局长杨新洪回应了2022年广东人口的负增长问题。 　　根据《2022年广东省国民经济和社会发展统计公报》，截至2022年底，广东全省常住人口12656.8万人，比...,http://www.chinanews.com.cn/sh/2023/11-15/10112343.shtml
烟台蓬莱“八仙调解”巧解矛盾 法官指导赋强调解,中新网烟台11月15日电 (杨兵 杨馥宁)张果老、吕洞宾、何仙姑……在山东烟台蓬莱区蓬莱阁街道“八仙调解室”，调解员被分配相关“代号”，凭借自身特长，根据法官指导，及时化解民众在医疗、交通、劳动、治安等领域遇到的各类问题。 在山东烟台蓬莱区蓬莱阁街道“八仙调解室”，调解员正在工作。杨馥宁 摄 ...,http://www.chinanews.com.cn/sh/2023/11-15/10112332.shtml
广西龙州中越双语讲解员：讲好红色故事 为家乡代言,中新网广西龙州11月15日电 题：广西龙州中越双语讲解员：讲好红色故事 为家乡代言 　　作者 黄华江 廖锦胜 　　“龙州起义后，红八军曾经历过一次约7000里的远征……”11月14日，位于中国南疆的龙州起义纪念馆里，中国红军第八军革命纪念馆讲解员陆国基正在给前来观展的观众讲解，将观众带回了那段...,http://www.chinanews.com.cn/sh/2023/11-15/10112331.shtml
全球首次荒漠猫颈圈追踪：个体平均家域面积约3.3平方千米,中新社西宁11月15日电 (记者 李江宁)记者15日从祁连山国家公园青海省管理局获悉，该局利用颈圈数据，首次对野生荒漠猫个体的家域面积进行了科学估算。结果显示，荒漠猫个体平均家域面积约为3.3平方千米。 　　2021年10月至2023年10月，该局在祁连山国家公园青海片区首次开展了荒漠猫卫星追...,http://www.chinanews.com.cn/sh/2023/11-15/10112326.shtml
广西南宁承办国家级体育赛事 城市治理展新颜,中新网南宁11月15日电 (杨陈 蔡稳徽)11月15日，第一届全国学生(青年)运动会(以下称学青会)落下帷幕。本届学青会是广西承办的第一个竞技类全国综合性运动会，开幕式、闭幕式以及半数比赛都在首府南宁举行。南宁在赛场内外的诸多细节中，充分展现出承办国家级重大赛事的城市治理能力新水平。 广西体育...,http://www.chinanews.com.cn/sh/2023/11-15/10112319.shtml
青海：加强动态监测帮扶 新增防止返贫监测对象2.2万人,中新网西宁11月15日电(祁增蓓) 15日，记者从青海省人民政府新闻办公室举办的“新时代 新青海 新征程”巩固拓展脱贫攻坚成果同乡村振兴有效衔接专场新闻发布会上获悉，今年以来，青海省全面加强动态监测帮扶，新增防止返贫监测对象0.66万户2.2万人，累计纳入监测对象1.18万户4.1万人，已消除...,http://www.chinanews.com.cn/sh/2023/11-15/10112318.shtml
追凶31年 “1992.8.26”阳城县尹家沟村一家三人被杀案告破,中新网晋城11月15日电 (记者 李庭耀)31年的不懈努力，11000多个日夜的坚守，累计行程上万公里……记者15日从山西省晋城市公安局获悉，随着犯罪嫌疑人段某海、段某会的落网，“1992.8.26”阳城县尹家沟村一家三人被杀案宣告侦破，这是今年以来晋城警方侦破的第7起命案积案。 犯罪嫌疑人被...,http://www.chinanews.com.cn/sh/2023/11-15/10112317.shtml
吉林长春：启动“冰雪天使”评选活动,中新网长春11月15日电 (谭伟旗)15日，2024中国长春净月潭瓦萨国际滑雪节系列活动——“冰雪天使”评选正式启动。 15日，2024中国长春净月潭瓦萨国际滑雪节系列活动——“冰雪天使”评选正式启动。谭伟旗 摄 　　中国长春净月潭瓦萨国际滑雪节“冰雪天使”评选始于2005年。经过多年的培育和...,http://www.chinanews.com.cn/sh/2023/11-15/10112314.shtml
江山如画 | 千年木兰陂，见证莆田治水蝶变,中新网莆田11月15日电(记者 袁秀月)回忆起以前经历的水患，71岁的福建省莆田市新度镇蒲坂村原党支部书记郑仁明仍记忆犹新。“那时候村民们常常提心吊胆，种粮食是靠天吃饭，就怕台风多、下雨多。受水患影响，那时一亩地的稻子通常只能收两三百斤，村民还不敢往地里种其他经济作物，就怕一发洪水给淹了。” ...,http://www.chinanews.com.cn/sh/2023/11-15/10112308.shtml
前脚上班后脚上课 错峰学习渐成时尚,在职业上自我提升，补兴趣爱好的缺，找同道之人交友…… 　　前脚上班后脚上课 错峰学习渐成时尚 　　手碟体验课、书法课、声乐课、朗诵课、中国舞……各类培训课程常常座无虚席，夜校成为年轻人下班后的好去处。今年以来，教育赛道新风强劲，兴趣培训、职业教育迎来供需“双向奔赴”。本报记者日前走进多个培训班...,http://www.chinanews.com.cn/sh/2023/11-15/10112306.shtml
天津启动水毁工程修复和灾后恢复重建,为及时修复今年汛期海河“23&middot;7”流域性特大洪水对天津市防洪工程造成的破坏，全面提升防汛减灾工程体系，日前，天津市水毁工程修复和灾后恢复重建工程正式启动，独流减河低水闸泵站改扩建、永定河泛区主槽清淤、中心城区排水管网改造、津滨雨污合建泵站改造、山岭子泵站更新改造等重点工程已陆续开...,http://www.chinanews.com.cn/sh/2023/11-15/10112298.shtml
青海湿地保护专家库正式组建,中新网西宁11月15日电 (记者 李江宁)15日，记者从青海省林业和草原局了解到，青海省林业和草原局组织成立了青海省湿地保护专家委员会，旨在加强湿地基础研究和高寒湿地修复技术研究，加强湿地专业人才的培养，助力青海湿地保护高质量发展。 　　地处青藏高原腹地的青海，是长江、黄河、澜沧江的源头，被誉...,http://www.chinanews.com.cn/sh/2023/11-15/10112276.shtml
滑粉雪泡温泉玩漂流：长白山冬季旅游亮点纷呈,中新网长白山11月15日电 (高龙安 刘栋)长白山和平滑雪场2023—2024雪季15日开板，吸引大批滑雪爱好者到此感受长白山粉雪带来的乐趣。本次开板也标志着长白山新冰雪旅游季的正式启幕。 　　长白山素有“千年积雪万年松，直上人间第一峰”的美誉，是松花江、鸭绿江、图们江三江之源。长白山位于北纬...,http://www.chinanews.com.cn/sh/2023/11-15/10112275.shtml
青海迎来冬春旅游季 这些方向加开临时动车组列车,青海迎来冬春旅游季，为方便市域旅客出行，青藏集团公司决定加开大通西、湟源方向临时动车组列车： 　　11月16日至11月30日加开西宁至大通西间D9921/2、D9923/4、D9925/6、D9927/8次临时动车组旅客列车； 　　11月21日至12月21日加开西宁至湟源间C993/4、C99...,http://www.chinanews.com.cn/sh/2023/11-15/10112290.shtml
如何让机器人有“触觉”？中国团队研发出模拟人类指纹细腻感知系统,中新网北京11月15日电 (记者 孙自法)如何让机器人有“触觉”？施普林格&middot;自然旗下学术期刊《自然-通讯》最新发表一篇技术论文称，中国研究团队研发成功一个类似人类手指的高分辨人工传感系统，能分辨细腻质地，如斜纹布、灯芯绒和羊毛。该研究成果或能提高机器人和人类义肢的精细触觉和细腻感...,http://www.chinanews.com.cn/sh/2023/11-15/10112262.shtml
银杏染秋！广东多地彩叶纷飞,中新网广州11月15日电 (程景伟 林荫)广东省林业局15日发布消息称，每年11月至次年1月是广东赏彩叶好时节，广州、肇庆、韶关、江门、从化、清远、河源、梅州等地彩叶已陆续登场，进入一年中最色彩斑斓的时节，吸引众多游客前去观赏。 　　韶关南雄被誉为“全国九个最美银杏观赏地”之一。11月中旬，南...,http://www.chinanews.com.cn/sh/2023/11-15/10112269.shtml
数万候鸟飞来防城港越冬 还有世界极危物种“小勺子”,又是一年候鸟迁徙季，广西防城港富饶的自然资源和多样的栖息环境再次迎来大批迁徙的候鸟，白鹭、野鸭等数万候鸟汇聚各大海滩，成为防城港最亮丽的风景线。 　　近日，观鸟爱好者在防城港海滩边拍到世界极危物种勺嘴鹬的身影，它们在海滩上觅食嬉闹，其中还包括佩戴“身份证”的“8V”和“0L”。戴着“8V”旗标...,http://www.chinanews.com.cn/sh/2023/11-15/10112287.shtml
大爱无疆！湖南小伙为捐赠造血干细胞减肥20斤,谢弘是湖南衡阳人，自2013年开始长期无偿献血。去年9月，他得知可以进行造血干细胞捐赠后，又义无反顾地加入了中华骨髓库。让人没想到的是，不到半年时间，就出现适配者，一名外省的血液病患者急需造血干细胞。 　　然而，在前期体检中，谢弘因血糖血脂不达标无法进行造血干细胞捐赠，于是他决定减重。在四个多...,http://www.chinanews.com.cn/sh/2023/11-15/10112272.shtml
浙江丽水新乡贤“回家记” “酿”出农村新活力,中新网丽水11月15日电(邵燕飞 周健 蓝倞 朱敏)“从前的蕉川村是一块‘烫手山芋’，村集体负债近400万元，村庄发展一度停滞。为了挽救这个村，2017年，在外经商办企业的新乡贤张建宏等毅然回村竞选，决心当只领取1元钱工资的村干部。在他的带领下，蕉川推进‘一贤一格’四治融合，结合数字赋能的基层...,http://www.chinanews.com.cn/sh/2023/11-15/10112259.shtml
天津警方端掉一非法存储烟花爆竹窝点 现场查获7500余箱,中新网天津11月15日电 (周亚强)记者从天津市公安局获悉，近日，天津公安机关破获一起涉烟花爆竹案件，现场查获非法储存的烟花爆竹7500余箱，抓获涉案人员冯某某。 图为警方现场查获的部分烟花爆竹。　天津警方供图 　　据了解，天津市公安局宁河分局日前在对辖区涉烟花爆竹违法犯罪进行排摸时，发现一重...,http://www.chinanews.com.cn/sh/2023/11-15/10112239.shtml
3人探险阿尔金山无人区失联90小时 民警搜寻获救,中新网乌鲁木齐11月15日电 (邓发源 张品程)11月12日，阿尔金山国家级自然保护区所在的若羌县公安局接到报警称：三人驾车前往阿尔金山无人区，已失联四天。若羌县公安局立即指派依吞布拉克派出所民警深入无人区进行搜救。 　　救援人员昼夜不停赶往无人区，11月13日凌晨5点多到达海拔4800米、遇...,http://www.chinanews.com.cn/sh/2023/11-15/10112249.shtml
大通北川河源区国家级自然保护区设立10周年：成青海生态保护缩影,中新网西宁11月15日电 (记者 张添福)记者15日从青海省西宁市大通县委宣传部获悉，今年是大通北川河源区国家级自然保护区设立十周年。10年来，当地以科研监测引领生物多样性保护为抓手，扎实推进资源保护、生态监测、科学研究、自然科普教育等融合发展。 图为大通北川河源区国家级自然保护区局部。大通县...,http://www.chinanews.com.cn/sh/2023/11-15/10112248.shtml
“一票”打卡三城！福建首次推出铁路旅游计次票,记者从中国铁路南昌局集团有限公司获悉，为满足旅客多样化旅行需求，方便旅客乘动车出游，中国铁路南昌局集团有限公司、福建省文化和旅游厅、中国铁路投资集团有限公司联合推出3款铁路旅游计次票产品，于2023年11月15日正式上线。三款产品分别为“厦门+泉州+武夷山”旅游计次票、“厦门+福州+泰宁”旅游...,http://www.chinanews.com.cn/sh/2023/11-15/10112222.shtml
“宠物友好”新职业走热 “它经济”助力人宠和谐,中新社成都11月15日电 题：“宠物友好”新职业走热 “它经济”助力人宠和谐 　　作者 王利文 　　近日，在四川成都一家宠物训练学校的草坪上，“90后”犬类行为调整师郑影松正对着多个品种的“汪星人”进行注意力训练。不久前，这些狗狗因为咬人、打架等问题，被主人送来接受行为矫正。 　　成都崇州恶犬...,http://www.chinanews.com.cn/sh/2023/11-15/10112212.shtml
河北涿州东冯村：洪灾后抢种白菜进入收获季,中新社保定11月15日电 题：河北涿州东冯村：洪灾后抢种白菜进入收获季 　　中新社记者 陈林 崔涛 李晓伟 　　“霜降萝卜、立冬白菜”。北方入冬之际，涿州市东冯村成片饱满青翠的大白菜，进入收获季节。今年汛期，这里曾被洪水围困，受灾严重。 　　白菜收获，对于依靠“土里刨食儿”为生的张学芬是件大事...,http://www.chinanews.com.cn/sh/2023/11-15/10112187.shtml
珍稀动物频现 卷羽鹈鹕首现石家庄,中新网石家庄11月15日电 (赵丹媚 姚伟强)河北省林业和草原局近日在石家庄滹沱河岗南水库西段发现国家一级重点保护野生动物卷羽鹈鹕，这也是滹沱河湿地首次发现该种鸟类。 　　据拍摄到卷羽鹈鹕的河北省林业和草原局秋冬季水鸟调查监测成员、鸟类摄影师王京华回忆，这次共发现3只卷羽鹈鹕，两大一小，初步判...,http://www.chinanews.com.cn/sh/2023/11-15/10112186.shtml
把美景留给行人：杭州部分道路再次开启“落叶不扫”模式,黄叶缤纷，步入初冬的杭州即将迎来最有韵味的季节。为了最大限度留住落叶景观的风韵和意境，杭州市城管委决定，从11月17日起至12月底，市区湖滨路、南山路、虎跑路、北山街、孤山路等23条道路(街巷)及13条河道园路将开启“落叶不扫”模式，供行人取景拍照。 　　让市民、游客能在一地金黄里感受如诗如画...,http://www.chinanews.com.cn/sh/2023/11-15/10112129.shtml
援外医疗题材电影《无界》在河南郑州首映,中新网郑州11月15日电 (记者 韩章云)“故乡明月他乡照，无影灯下柳叶刀”。当援外医疗题材电影《无界》的主题曲响起，曾赴非洲参与援外医疗工作的河南省人民医院麻醉科医生刘贺红了眼眶，“那段经历也将是我宝贵的回忆”。 援外医疗题材电影《无界》首映仪式在郑州举行。韩章云 摄 　　11月14日下午，...,http://www.chinanews.com.cn/sh/2023/11-15/10112148.shtml
菜农架网捕鸟被判刑 必要知识应尽快普及,近日，某地两位农民为保护自家菜园不被鸟啄，私自架网致132只鸟死亡被判处缓刑，引发关注。许多人对此表示惊讶，农民为保护自己种植的蔬菜而捕鸟，为啥会被判刑？ 　　这是因为，两名农民架设了5张捕鸟网，被发现时鸟类尸体已经达到了132只。其中有红嘴相思鸟33只、斑头鸺鹠1只，均属于国家二级保护动物，...,http://www.chinanews.com.cn/sh/2023/11-15/10112130.shtml
“下腰伤童”不可再上演,石佳 　　“下腰瘫”是指儿童在练习舞蹈下腰动作时，因训练不当造成的急性脊髓损伤，后果严重时会导致截瘫。近日，教育部官网发布《中小学生舞蹈等体育艺术类校外培训安全提醒》，提出“五不要”。其中提到，“不要过早对孩子进行过强柔韧训练”，这无疑给校外体育艺术培训机构和家长敲响了警钟(据11月13日中国...,http://www.chinanews.com.cn/sh/2023/11-15/10112139.shtml
核雕非遗传承人王春晖：方寸间展现大千世界,中新网潍坊11月15日电 题：核雕非遗传承人王春晖：方寸间展现大千世界 　　作者 吕妍 任宁 　　左手捏住一个桃核，右手不断更换各式各样的刻刀，在辗转腾挪间，桃核褪去原有的模样，变成了花鸟鱼虫、人物肖像等各种核雕作品。15日，在山东省潍坊市昌乐县核雕非遗传承人王春晖的工作室里，记者看到，一枚枚...,http://www.chinanews.com.cn/sh/2023/11-15/10112147.shtml
（台青话融合）爱上内蒙古的台湾少数民族青年：大草原和太平洋“距离很近”,中新社北京11月15日电 题：爱上内蒙古的台湾少数民族青年：大草原和太平洋“距离很近” 　　作者 徐雪莹 杨程晨 陈晨 　　北京二环边的五道营胡同里，以两岸少数民族为主题的酒吧VA即将步入经营的第八年。驻唱的少数民族歌手、不同族群的图腾呈现，加以台湾风情特色餐饮，成为这家店在酒吧林立的五道营别...,http://www.chinanews.com.cn/sh/2023/11-15/10112142.shtml
（神州写真）中国多地“青年夜校”一课难求 “无用之用”受职场人追捧,中新社广州11月15日电 题：中国多地“青年夜校”一课难求 　“无用之用”受职场人追捧 　　中新社记者 蔡敏婕 　　“抢到民族舞，500元(人民币，下同)12节课，锻炼身体也是划算的！”“啥都没抢到，我明明定了闹钟！”“深圳中医养生课太吃香”......“夜校”这个原本自带年代感的概念最近火热...,http://www.chinanews.com.cn/sh/2023/11-15/10112141.shtml
“不可复制”的乌镇，可以为我们带来哪些启示？,乌镇真的“不可复制”吗？ 　　当下，游客更加注重旅游体验，倘若无视自身承载量，一味追求“流量”，服务品质就很可能会打折扣，不利于古镇的长远发展。只有找到适合自己的发展路径，充分利用自身的独特性，抓住“关键少数”，才能让游客来了一次还想再来。 　　2023年世界互联网大会乌镇峰会才刚刚落下帷幕，...,http://www.chinanews.com.cn/sh/2023/11-15/10112124.shtml
马来西亚“乒乓姑娘”邓薏琳：希望成为中华文化的“火炬手”,中新网成都11月15日电(贺劭清 程登科)“作为一名国际学生，我希望自己能成为中华文化的‘火炬手’，将中华文化传递到世界各地，再将世界各地不同的文化带回中国。”马来西亚“乒乓姑娘”邓薏琳近日接受中新网记者采访时表示，在中国的求学追梦之旅，让她不仅更了解乒乓球，也知晓了丝绸之路、春节的起源，体验...,http://www.chinanews.com.cn/sh/2023/11-15/10112127.shtml
义务教育阶段体育教师增加到70万人,本报南宁11月14日电 (记者闫伊乔)记者从第一届全国学生(青年)运动会科学论文报告会上获悉：2012年至2022年，义务教育阶段体育教师由43万人增加到70万人，增长62.8%，学校体育运动场(馆)面积达标比例由51%提高到94.1%，体育器械配备达标学校比例由52%提高到97.3%，进一步...,http://www.chinanews.com.cn/sh/2023/11-15/10112111.shtml
